date,HumidityRatio
2015-02-05 00:00:00,0.3324797035523466
2015-02-05 00:01:00,0.3324797035523466
2015-02-05 00:02:00,0.3340593615506575
2015-02-05 00:03:00,0.3324797035523466
2015-02-05 00:04:00,0.3306216022310804
2015-02-05 00:04:59,0.33349786527365843
2015-02-05 00:06:00,0.3306216022310804
2015-02-05 00:07:00,0.33349786527365843
2015-02-05 00:08:00,0.33349786527365843
2015-02-05 00:08:59,0.33349786527365843
2015-02-05 00:10:00,0.33349786527365843
2015-02-05 00:10:59,0.33349786527365843
2015-02-05 00:11:59,0.33349786527365843
2015-02-05 00:13:00,0.33349786527365843
2015-02-05 00:14:00,0.33349786527365843
2015-02-05 00:15:00,0.33349786527365843
2015-02-05 00:16:00,0.33349786527365843
2015-02-05 00:16:59,0.33349786527365843
2015-02-05 00:17:59,0.33349786527365843
2015-02-05 00:19:00,0.33349786527365843
2015-02-05 00:20:00,0.33349786527365843
2015-02-05 00:21:00,0.33349786527365843
2015-02-05 00:22:00,0.33349786527365843
2015-02-05 00:23:00,0.33349786527365843
2015-02-05 00:23:59,0.33349786527365843
2015-02-05 00:24:59,0.33349786527365843
2015-02-05 00:26:00,0.3353611679089912
2015-02-05 00:27:00,0.3353611679089912
2015-02-05 00:28:00,0.3277523757581364
2015-02-05 00:29:00,0.3277523757581364
2015-02-05 00:29:59,0.3277523757581364
2015-02-05 00:30:59,0.3277523757581364
2015-02-05 00:32:00,0.3277523757581364
2015-02-05 00:33:00,0.3296052886702354
2015-02-05 00:34:00,0.3296052886702354
2015-02-05 00:35:00,0.3314582432908826
2015-02-05 00:36:00,0.3314582432908826
2015-02-05 00:36:59,0.3314582432908826
2015-02-05 00:38:00,0.3320692607377365
2015-02-05 00:39:00,0.3334390512410983
2015-02-05 00:40:00,0.33237199616842705
2015-02-05 00:40:59,0.3291766381929513
2015-02-05 00:42:00,0.33237199616842705
2015-02-05 00:42:59,0.3291766381929513
2015-02-05 00:43:59,0.3291766381929513
2015-02-05 00:45:00,0.3321777903363769
2015-02-05 00:46:00,0.33367840743961485
2015-02-05 00:47:00,0.33367840743961485
2015-02-05 00:48:00,0.3282338388616226
2015-02-05 00:49:00,0.33367840743961485
2015-02-05 00:49:59,0.3282338388616226
2015-02-05 00:51:00,0.3282338388616226
2015-02-05 00:52:00,0.33367840743961485
2015-02-05 00:53:00,0.3228119866895209
2015-02-05 00:53:59,0.33367840743961485
2015-02-05 00:55:00,0.33367840743961485
2015-02-05 00:55:59,0.33367840743961485
2015-02-05 00:56:59,0.3291766381929513
2015-02-05 00:58:00,0.3291766381929513
2015-02-05 00:59:00,0.3291766381929513
2015-02-05 01:00:00,0.3291766381929513
2015-02-05 01:01:00,0.3291766381929513
2015-02-05 01:01:59,0.323950152168897
2015-02-05 01:02:59,0.3291766381929513
2015-02-05 01:04:00,0.3291766381929513
2015-02-05 01:05:00,0.3291766381929513
2015-02-05 01:06:00,0.3291766381929513
2015-02-05 01:07:00,0.33237199616842705
2015-02-05 01:08:00,0.3291766381929513
2015-02-05 01:08:59,0.3307732290334344
2015-02-05 01:09:59,0.3313059094749569
2015-02-05 01:11:00,0.3271304608268124
2015-02-05 01:12:00,0.3271304608268124
2015-02-05 01:13:00,0.3303194468572155
2015-02-05 01:14:00,0.3314582432908826
2015-02-05 01:14:59,0.3282669487235861
2015-02-05 01:15:59,0.3264197441585677
2015-02-05 01:17:00,0.3296052886702354
2015-02-05 01:18:00,0.3277523757581364
2015-02-05 01:19:00,0.3277523757581364
2015-02-05 01:20:00,0.3235145723534996
2015-02-05 01:21:00,0.3256315506736165
2015-02-05 01:21:59,0.3277523757581364
2015-02-05 01:23:00,0.3277523757581364
2015-02-05 01:24:00,0.3277523757581364
2015-02-05 01:25:00,0.3277523757581364
2015-02-05 01:25:59,0.3277523757581364
2015-02-05 01:27:00,0.3277523757581364
2015-02-05 01:27:59,0.32363494082882593
2015-02-05 01:28:59,0.32363494082882593
2015-02-05 01:30:00,0.32363494082882593
2015-02-05 01:31:00,0.3256936325493014
2015-02-05 01:32:00,0.32363494082882593
2015-02-05 01:33:00,0.32363494082882593
2015-02-05 01:34:00,0.32363494082882593
2015-02-05 01:34:59,0.32363494082882593
2015-02-05 01:36:00,0.32363494082882593
2015-02-05 01:37:00,0.32363494082882593
2015-02-05 01:38:00,0.32363494082882593
2015-02-05 01:38:59,0.32363494082882593
2015-02-05 01:40:00,0.32363494082882593
2015-02-05 01:40:59,0.32363494082882593
2015-02-05 01:41:59,0.32363494082882593
2015-02-05 01:43:00,0.3215763005947818
2015-02-05 01:44:00,0.319517711845239
2015-02-05 01:45:00,0.319517711845239
2015-02-05 01:46:00,0.319517711845239
2015-02-05 01:46:59,0.319517711845239
2015-02-05 01:47:59,0.319517711845239
2015-02-05 01:49:00,0.319517711845239
2015-02-05 01:50:00,0.32363494082882593
2015-02-05 01:51:00,0.3188876445862809
2015-02-05 01:52:00,0.3132178034818187
2015-02-05 01:53:00,0.3173095174253666
2015-02-05 01:53:59,0.3173095174253666
2015-02-05 01:54:59,0.3159455901772834
2015-02-05 01:56:00,0.3132178034818187
2015-02-05 01:57:00,0.3173095174253666
2015-02-05 01:58:00,0.3121201754697822
2015-02-05 01:59:00,0.3173095174253666
2015-02-05 01:59:59,0.3173095174253666
2015-02-05 02:00:59,0.30695212658238225
2015-02-05 02:02:00,0.30695212658238225
2015-02-05 02:03:00,0.30695212658238225
2015-02-05 02:04:00,0.30695212658238225
2015-02-05 02:05:00,0.30695212658238225
2015-02-05 02:06:00,0.30695212658238225
2015-02-05 02:06:59,0.30695212658238225
2015-02-05 02:08:00,0.30695212658238225
2015-02-05 02:09:00,0.30695212658238225
2015-02-05 02:10:00,0.30898527120861474
2015-02-05 02:10:59,0.3110184660583424
2015-02-05 02:12:00,0.30695212658238225
2015-02-05 02:12:59,0.30695212658238225
2015-02-05 02:13:59,0.30695212658238225
2015-02-05 02:15:00,0.30695212658238225
2015-02-05 02:16:00,0.30695212658238225
2015-02-05 02:17:00,0.30695212658238225
2015-02-05 02:18:00,0.30695212658238225
2015-02-05 02:19:00,0.30695212658238225
2015-02-05 02:19:59,0.30695212658238225
2015-02-05 02:21:00,0.30695212658238225
2015-02-05 02:22:00,0.30695212658238225
2015-02-05 02:23:00,0.3024793851822032
2015-02-05 02:23:59,0.3024793851822032
2015-02-05 02:25:00,0.3024793851822032
2015-02-05 02:25:59,0.3078373272594863
2015-02-05 02:26:59,0.3078373272594863
2015-02-05 02:28:00,0.3024793851822032
2015-02-05 02:29:00,0.3060488466730251
2015-02-05 02:30:00,0.3078373272594863
2015-02-05 02:31:00,0.3078373272594863
2015-02-05 02:31:59,0.3132178034818187
2015-02-05 02:32:59,0.3078373272594863
2015-02-05 02:34:00,0.3024793851822032
2015-02-05 02:35:00,0.30871715306302594
2015-02-05 02:36:00,0.30871715306302594
2015-02-05 02:37:00,0.3045548646999878
2015-02-05 02:38:00,0.3105247436636089
2015-02-05 02:38:59,0.3060488466730251
2015-02-05 02:39:59,0.3109674475103925
2015-02-05 02:41:00,0.30984229259635954
2015-02-05 02:42:00,0.30871715306302594
2015-02-05 02:43:00,0.30871715306302594
2015-02-05 02:44:00,0.30871715306302594
2015-02-05 02:44:59,0.30871715306302594
2015-02-05 02:45:59,0.3035547018955029
2015-02-05 02:47:00,0.30871715306302594
2015-02-05 02:48:00,0.3035547018955029
2015-02-05 02:49:00,0.3052731578992105
2015-02-05 02:50:00,0.30871715306302594
2015-02-05 02:51:00,0.3018386033147165
2015-02-05 02:51:59,0.3019994926108616
2015-02-05 02:53:00,0.2984134675507784
2015-02-05 02:54:00,0.2997687511099321
2015-02-05 02:55:00,0.3011240569868885
2015-02-05 02:55:59,0.3024793851822032
2015-02-05 02:57:00,0.3024793851822032
2015-02-05 02:57:59,0.3024793851822032
2015-02-05 02:58:59,0.3004464012586505
2015-02-05 03:00:00,0.3024793851822032
2015-02-05 03:01:00,0.3024793851822032
2015-02-05 03:02:00,0.3024793851822032
2015-02-05 03:03:00,0.3024793851822032
2015-02-05 03:04:00,0.3024793851822032
2015-02-05 03:04:59,0.3024793851822032
2015-02-05 03:06:00,0.2990630801956737
2015-02-05 03:07:00,0.3002007101719424
2015-02-05 03:08:00,0.29565700861434063
2015-02-05 03:08:59,0.29792658726394383
2015-02-05 03:10:00,0.3024793851822032
2015-02-05 03:10:59,0.29565700861434063
2015-02-05 03:11:59,0.29565700861434063
2015-02-05 03:13:00,0.29565700861434063
2015-02-05 03:14:00,0.29565700861434063
2015-02-05 03:15:00,0.29565700861434063
2015-02-05 03:16:00,0.29565700861434063
2015-02-05 03:16:59,0.29565700861434063
2015-02-05 03:17:59,0.29565700861434063
2015-02-05 03:19:00,0.29565700861434063
2015-02-05 03:20:00,0.29565700861434063
2015-02-05 03:21:00,0.29565700861434063
2015-02-05 03:22:00,0.2938791848068205
2015-02-05 03:23:00,0.2916188356290583
2015-02-05 03:23:59,0.2916188356290583
2015-02-05 03:24:59,0.2938791848068205
2015-02-05 03:26:00,0.2950110559800684
2015-02-05 03:27:00,0.29475431341418346
2015-02-05 03:28:00,0.29475431341418346
2015-02-05 03:29:00,0.29475431341418346
2015-02-05 03:29:59,0.29475431341418346
2015-02-05 03:30:59,0.2920439337532592
2015-02-05 03:32:00,0.2906887773950657
2015-02-05 03:33:00,0.2906887773950657
2015-02-05 03:34:00,0.2906887773950657
2015-02-05 03:35:00,0.2906887773950657
2015-02-05 03:36:00,0.2906887773950657
2015-02-05 03:36:59,0.2906887773950657
2015-02-05 03:38:00,0.2906887773950657
2015-02-05 03:39:00,0.2906887773950657
2015-02-05 03:40:00,0.2893336433509848
2015-02-05 03:40:59,0.28865608469656445
2015-02-05 03:42:00,0.2866234422029519
2015-02-05 03:42:59,0.2866234422029519
2015-02-05 03:43:59,0.2866234422029519
2015-02-05 03:45:00,0.2866234422029519
2015-02-05 03:46:00,0.2866234422029519
2015-02-05 03:47:00,0.2866234422029519
2015-02-05 03:48:00,0.2843875934444082
2015-02-05 03:49:00,0.2843875934444082
2015-02-05 03:49:59,0.2821518054290538
2015-02-05 03:51:00,0.2821518054290538
2015-02-05 03:52:00,0.2866234422029519
2015-02-05 03:53:00,0.28364232402350165
2015-02-05 03:53:59,0.2866234422029519
2015-02-05 03:55:00,0.2821518054290538
2015-02-05 03:55:59,0.2821518054290538
2015-02-05 03:56:59,0.2821518054290538
2015-02-05 03:58:00,0.2821518054290538
2015-02-05 03:59:00,0.2821518054290538
2015-02-05 04:00:00,0.2821518054290538
2015-02-05 04:01:00,0.2807968119512011
2015-02-05 04:01:59,0.27808689192521385
2015-02-05 04:02:59,0.2754681248593269
2015-02-05 04:04:00,0.2788049538615277
2015-02-05 04:05:00,0.2821518054290538
2015-02-05 04:06:00,0.2754681248593269
2015-02-05 04:07:00,0.2754681248593269
2015-02-05 04:08:00,0.2754681248593269
2015-02-05 04:08:59,0.2714309423868456
2015-02-05 04:09:59,0.273449508864821
2015-02-05 04:11:00,0.27210771176949805
2015-02-05 04:12:00,0.2754681248593269
2015-02-05 04:13:00,0.273449508864821
2015-02-05 04:14:00,0.2754681248593269
2015-02-05 04:14:59,0.2714309423868456
2015-02-05 04:15:59,0.2714309423868456
2015-02-05 04:17:00,0.2666076656758561
2015-02-05 04:18:00,0.2754681248593269
2015-02-05 04:19:00,0.2714309423868456
2015-02-05 04:20:00,0.2682132535319983
2015-02-05 04:21:00,0.2714309423868456
2015-02-05 04:21:59,0.2714309423868456
2015-02-05 04:23:00,0.2714309423868456
2015-02-05 04:24:00,0.2714309423868456
2015-02-05 04:25:00,0.26779764750232504
2015-02-05 04:25:59,0.2714309423868456
2015-02-05 04:27:00,0.26779764750232504
2015-02-05 04:27:59,0.26445326184104234
2015-02-05 04:28:59,0.26779764750232504
2015-02-05 04:30:00,0.26779764750232504
2015-02-05 04:31:00,0.2652884923327016
2015-02-05 04:32:00,0.26779764750232504
2015-02-05 04:33:00,0.2667884273928143
2015-02-05 04:34:00,0.26779764750232504
2015-02-05 04:34:59,0.26577921966093554
2015-02-05 04:36:00,0.26779764750232504
2015-02-05 04:37:00,0.2637608413291511
2015-02-05 04:38:00,0.25972423318711624
2015-02-05 04:38:59,0.26300707652580346
2015-02-05 04:40:00,0.2662997781266708
2015-02-05 04:40:59,0.26300707652580346
2015-02-05 04:41:59,0.26300707652580346
2015-02-05 04:43:00,0.2619117013080441
2015-02-05 04:44:00,0.25972423318711624
2015-02-05 04:45:00,0.25972423318711624
2015-02-05 04:46:00,0.26300707652580346
2015-02-05 04:46:59,0.2552841929394478
2015-02-05 04:47:59,0.26182924556989395
2015-02-05 04:49:00,0.2597972656065561
2015-02-05 04:50:00,0.2591199501029775
2015-02-05 04:51:00,0.2577653358217099
2015-02-05 04:52:00,0.2577653358217099
2015-02-05 04:53:00,0.2577653358217099
2015-02-05 04:53:59,0.2577653358217099
2015-02-05 04:54:59,0.2577653358217099
2015-02-05 04:56:00,0.25685098378876303
2015-02-05 04:57:00,0.2577653358217099
2015-02-05 04:58:00,0.2577653358217099
2015-02-05 04:59:00,0.2555885473525581
2015-02-05 04:59:59,0.2512480006153717
2015-02-05 05:00:59,0.2488263802551225
2015-02-05 05:02:00,0.2501446881260509
2015-02-05 05:03:00,0.2476155968021201
2015-02-05 05:04:00,0.2476155968021201
2015-02-05 05:05:00,0.24357978063892805
2015-02-05 05:06:00,0.2476155968021201
2015-02-05 05:06:59,0.24357978063892805
2015-02-05 05:08:00,0.24357978063892805
2015-02-05 05:09:00,0.24357978063892805
2015-02-05 05:10:00,0.2449250306972399
2015-02-05 05:10:59,0.24357978063892805
2015-02-05 05:12:00,0.24357978063892805
2015-02-05 05:12:59,0.24357978063892805
2015-02-05 05:13:59,0.24357978063892805
2015-02-05 05:15:00,0.24680727549443784
2015-02-05 05:16:00,0.24357978063892805
2015-02-05 05:17:00,0.24357978063892805
2015-02-05 05:18:00,0.24275782355815634
2015-02-05 05:19:00,0.2395441624340301
2015-02-05 05:19:59,0.24275782355815634
2015-02-05 05:21:00,0.24275782355815634
2015-02-05 05:22:00,0.2395441624340301
2015-02-05 05:23:00,0.2395441624340301
2015-02-05 05:23:59,0.2395441624340301
2015-02-05 05:25:00,0.2395441624340301
2015-02-05 05:25:59,0.2395441624340301
2015-02-05 05:26:59,0.24168553243426216
2015-02-05 05:28:00,0.2395441624340301
2015-02-05 05:29:00,0.2395441624340301
2015-02-05 05:30:00,0.24275782355815634
2015-02-05 05:31:00,0.2395441624340301
2015-02-05 05:31:59,0.2395441624340301
2015-02-05 05:32:59,0.2395441624340301
2015-02-05 05:34:00,0.2395441624340301
2015-02-05 05:35:00,0.2373246567957784
2015-02-05 05:36:00,0.2373246567957784
2015-02-05 05:37:00,0.2351052110330833
2015-02-05 05:38:00,0.2373246567957784
2015-02-05 05:38:59,0.2395441624340301
2015-02-05 05:39:59,0.2395441624340301
2015-02-05 05:41:00,0.2373246567957784
2015-02-05 05:42:00,0.2395441624340301
2015-02-05 05:43:00,0.2395441624340301
2015-02-05 05:44:00,0.2395441624340301
2015-02-05 05:44:59,0.2395441624340301
2015-02-05 05:45:59,0.2365848348888272
2015-02-05 05:47:00,0.2373246567957784
2015-02-05 05:48:00,0.2351052110330833
2015-02-05 05:49:00,0.2373246567957784
2015-02-05 05:50:00,0.2351052110330833
2015-02-05 05:51:00,0.2324069827429069
2015-02-05 05:51:59,0.2351052110330833
2015-02-05 05:53:00,0.2301944870186053
2015-02-05 05:54:00,0.2351052110330833
2015-02-05 05:55:00,0.2351052110330833
2015-02-05 05:55:59,0.2351052110330833
2015-02-05 05:57:00,0.2301944870186053
2015-02-05 05:57:59,0.2351052110330833
2015-02-05 05:58:59,0.23308758502308524
2015-02-05 06:00:00,0.2297263306859204
2015-02-05 06:01:00,0.23308758502308524
2015-02-05 06:02:00,0.2279365672675949
2015-02-05 06:03:00,0.2310700084931936
2015-02-05 06:04:00,0.2310700084931936
2015-02-05 06:04:59,0.2310700084931936
2015-02-05 06:06:00,0.2310700084931936
2015-02-05 06:07:00,0.2263730436392997
2015-02-05 06:08:00,0.2310700084931936
2015-02-05 06:08:59,0.2310700084931936
2015-02-05 06:10:00,0.2310700084931936
2015-02-05 06:10:59,0.2274384954234472
2015-02-05 06:11:59,0.2274384954234472
2015-02-05 06:13:00,0.2274384954234472
2015-02-05 06:14:00,0.2274384954234472
2015-02-05 06:15:00,0.2274384954234472
2015-02-05 06:16:00,0.2254210574281711
2015-02-05 06:16:59,0.2254210574281711
2015-02-05 06:17:59,0.21953511429494965
2015-02-05 06:19:00,0.22340366890608632
2015-02-05 06:20:00,0.22340366890608632
2015-02-05 06:21:00,0.22340366890608632
2015-02-05 06:22:00,0.2201520152680615
2015-02-05 06:23:00,0.22340366890608632
2015-02-05 06:23:59,0.22340366890608632
2015-02-05 06:24:59,0.22340366890608632
2015-02-05 06:26:00,0.22340366890608632
2015-02-05 06:27:00,0.22340366890608632
2015-02-05 06:28:00,0.22340366890608632
2015-02-05 06:29:00,0.22340366890608632
2015-02-05 06:29:59,0.22340366890608632
2015-02-05 06:30:59,0.22340366890608632
2015-02-05 06:32:00,0.22340366890608632
2015-02-05 06:33:00,0.2193690402742109
2015-02-05 06:34:00,0.21852958438721204
2015-02-05 06:35:00,0.22340366890608632
2015-02-05 06:36:00,0.2201520152680615
2015-02-05 06:36:59,0.2193690402742109
2015-02-05 06:38:00,0.2193690402742109
2015-02-05 06:39:00,0.2193690402742109
2015-02-05 06:40:00,0.20926551401933915
2015-02-05 06:40:59,0.20926551401933915
2015-02-05 06:42:00,0.21430649298851145
2015-02-05 06:42:59,0.20926551401933915
2015-02-05 06:43:59,0.20726089677371215
2015-02-05 06:45:00,0.20726089677371215
2015-02-05 06:46:00,0.20926551401933915
2015-02-05 06:47:00,0.20926551401933915
2015-02-05 06:48:00,0.20926551401933915
2015-02-05 06:49:00,0.2041927729757551
2015-02-05 06:49:59,0.20472702104964305
2015-02-05 06:51:00,0.2041927729757551
2015-02-05 06:52:00,0.20472702104964305
2015-02-05 06:53:00,0.20525632837987492
2015-02-05 06:53:59,0.2002059941958223
2015-02-05 06:55:00,0.2002059941958223
2015-02-05 06:55:59,0.2035701273688124
2015-02-05 06:56:59,0.2002059941958223
2015-02-05 06:58:00,0.2002059941958223
2015-02-05 06:59:00,0.2002059941958223
2015-02-05 07:00:00,0.2018866839350604
2015-02-05 07:01:00,0.2002059941958223
2015-02-05 07:01:59,0.1966180585041913
2015-02-05 07:02:59,0.19829203794051808
2015-02-05 07:04:00,0.1966180585041913
2015-02-05 07:05:00,0.19930899560006665
2015-02-05 07:06:00,0.2002059941958223
2015-02-05 07:07:00,0.1966180585041913
2015-02-05 07:08:00,0.1966180585041913
2015-02-05 07:08:59,0.1966180585041913
2015-02-05 07:09:59,0.1966180585041913
2015-02-05 07:11:00,0.1966180585041913
2015-02-05 07:12:00,0.1966180585041913
2015-02-05 07:13:00,0.1966180585041913
2015-02-05 07:14:00,0.194624828523744
2015-02-05 07:14:59,0.19396042926414286
2015-02-05 07:15:59,0.19263164684537204
2015-02-05 07:17:00,0.19263164684537204
2015-02-05 07:18:00,0.19263164684537204
2015-02-05 07:19:00,0.18864542838782394
2015-02-05 07:20:00,0.18864542838782394
2015-02-05 07:21:00,0.18864542838782394
2015-02-05 07:21:59,0.18864542838782394
2015-02-05 07:23:00,0.18864542838782394
2015-02-05 07:24:00,0.18864542838782394
2015-02-05 07:25:00,0.18864542838782394
2015-02-05 07:25:59,0.18864542838782394
2015-02-05 07:27:00,0.18864542838782394
2015-02-05 07:27:59,0.18864542838782394
2015-02-05 07:28:59,0.18864542838782394
2015-02-05 07:30:00,0.18645309058312376
2015-02-05 07:31:00,0.18864542838782394
2015-02-05 07:32:00,0.1842608112152262
2015-02-05 07:33:00,0.1842608112152262
2015-02-05 07:34:00,0.1842608112152262
2015-02-05 07:34:59,0.1842608112152262
2015-02-05 07:36:00,0.1842608112152262
2015-02-05 07:37:00,0.1842608112152262
2015-02-05 07:38:00,0.1842608112152262
2015-02-05 07:38:59,0.1853569435947222
2015-02-05 07:40:00,0.18864542838782394
2015-02-05 07:40:59,0.18718386335826556
2015-02-05 07:41:59,0.1898894760482177
2015-02-05 07:43:00,0.1903044981318988
2015-02-05 07:44:00,0.1908874099265193
2015-02-05 07:45:00,0.1983867434330575
2015-02-05 07:46:00,0.20525632837987492
2015-02-05 07:46:59,0.20977554599575252
2015-02-05 07:47:59,0.21690941395555274
2015-02-05 07:49:00,0.2161001755865216
2015-02-05 07:50:00,0.2264297702415462
2015-02-05 07:51:00,0.2310700084931936
2015-02-05 07:52:00,0.2310700084931936
2015-02-05 07:53:00,0.2310700084931936
2015-02-05 07:53:59,0.2324150540154215
2015-02-05 07:54:59,0.23830365661825406
2015-02-05 07:56:00,0.24234474345187865
2015-02-05 07:57:00,0.24598113249407286
