date,HumidityRatio
2015-02-05 07:58:00,0.24598113249407286
2015-02-05 07:59:00,0.24868999535738656
2015-02-05 07:59:59,0.25004446023432136
2015-02-05 08:00:59,0.25004446023432136
2015-02-05 08:02:00,0.25004446023432136
2015-02-05 08:03:00,0.25410798865283724
2015-02-05 08:04:00,0.25410798865283724
2015-02-05 08:05:00,0.2565047120782037
2015-02-05 08:06:00,0.2565047120782037
2015-02-05 08:06:59,0.25890631291386235
2015-02-05 08:08:00,0.2565047120782037
2015-02-05 08:09:00,0.2624974437415438
2015-02-05 08:10:00,0.25937351238945283
2015-02-05 08:10:59,0.2547257340661948
2015-02-05 08:12:00,0.2613127995237533
2015-02-05 08:12:59,0.26372418028431543
2015-02-05 08:13:59,0.26372418028431543
2015-02-05 08:15:00,0.2612707254872885
2015-02-05 08:16:00,0.2639470728961111
2015-02-05 08:17:00,0.2678639925240336
2015-02-05 08:18:00,0.269715557618314
2015-02-05 08:19:00,0.269715557618314
2015-02-05 08:19:59,0.2760794379996589
2015-02-05 08:21:00,0.27823906567076195
2015-02-05 08:22:00,0.2792735338365452
2015-02-05 08:23:00,0.2792735338365452
2015-02-05 08:23:59,0.2828167036057028
2015-02-05 08:25:00,0.28382534825709504
2015-02-05 08:25:59,0.2868750459781969
2015-02-05 08:26:59,0.2858944380432972
2015-02-05 08:28:00,0.2879635798518755
2015-02-05 08:29:00,0.2926024490399297
2015-02-05 08:30:00,0.2921020195440035
2015-02-05 08:31:00,0.2921020195440035
2015-02-05 08:31:59,0.29310176385152786
2015-02-05 08:32:59,0.2900043607045795
2015-02-05 08:34:00,0.2879635798518755
2015-02-05 08:35:00,0.29611151304537386
2015-02-05 08:36:00,0.2958267932031269
2015-02-05 08:37:00,0.298913792274645
2015-02-05 08:38:00,0.298913792274645
2015-02-05 08:38:59,0.29788385993339617
2015-02-05 08:39:59,0.2999446582384089
2015-02-05 08:41:00,0.3004604415566545
2015-02-05 08:42:00,0.3020091939515903
2015-02-05 08:43:00,0.2999446582384089
2015-02-05 08:44:00,0.29788385993339617
2015-02-05 08:44:59,0.3010721878277565
2015-02-05 08:45:59,0.29788385993339617
2015-02-05 08:47:00,0.3020091939515903
2015-02-05 08:48:00,0.2976538117558707
2015-02-05 08:49:00,0.30075985482369805
2015-02-05 08:50:00,0.30075985482369805
2015-02-05 08:51:00,0.3020091939515903
2015-02-05 08:51:59,0.3020091939515903
2015-02-05 08:53:00,0.3020091939515903
2015-02-05 08:54:00,0.3047581615998252
2015-02-05 08:55:00,0.3020091939515903
2015-02-05 08:55:59,0.3075132540300633
2015-02-05 08:57:00,0.30935339066066536
2015-02-05 08:57:59,0.3130418593272533
2015-02-05 08:58:59,0.3130418593272533
2015-02-05 09:00:00,0.3130418593272533
2015-02-05 09:01:00,0.3116441331458435
2015-02-05 09:02:00,0.3119935624660155
2015-02-05 09:03:00,0.3088487519874621
2015-02-05 09:04:00,0.321013332242764
2015-02-05 09:04:59,0.32154041409597434
2015-02-05 09:06:00,0.31932125558898816
2015-02-05 09:07:00,0.32607238174204345
2015-02-05 09:08:00,0.3387968929952159
2015-02-05 09:08:59,0.3386553541110411
2015-02-05 09:10:00,0.3501688673942578
2015-02-05 09:10:59,0.3526951572752193
2015-02-05 09:11:59,0.3554958587412169
2015-02-05 09:13:00,0.3616223284412468
2015-02-05 09:14:00,0.37037900552973424
2015-02-05 09:15:00,0.3725277305923971
2015-02-05 09:16:00,0.3725277305923971
2015-02-05 09:16:59,0.3765030197862558
2015-02-05 09:17:59,0.3825267936315151
2015-02-05 09:19:00,0.38573244502331816
2015-02-05 09:20:00,0.3916134663215294
2015-02-05 09:21:00,0.3928035245867878
2015-02-05 09:22:00,0.3936257567069299
2015-02-05 09:23:00,0.3944479970368151
2015-02-05 09:23:59,0.3987134146926963
2015-02-05 09:24:59,0.4069181141662028
2015-02-05 09:26:00,0.4100465106613884
2015-02-05 09:27:00,0.4143926801803295
2015-02-05 09:28:00,0.41813354417341775
2015-02-05 09:29:00,0.41893202381685146
2015-02-05 09:29:59,0.42459419244619934
2015-02-05 09:30:59,0.4139235067919776
2015-02-05 09:32:00,0.41363316731883537
2015-02-05 09:33:00,0.4126169872229828
2015-02-05 09:34:00,0.4135968749566592
2015-02-05 09:35:00,0.4235052836331541
2015-02-05 09:36:00,0.4256831156553009
2015-02-05 09:36:59,0.4244853009170769
2015-02-05 09:38:00,0.41022175517563975
2015-02-05 09:39:00,0.4123266523556148
2015-02-05 09:40:00,0.41893202381685146
2015-02-05 09:40:59,0.42263416694768585
2015-02-05 09:42:00,0.4241447919653851
2015-02-05 09:42:59,0.4256831156553009
2015-02-05 09:43:59,0.4256831156553009
2015-02-05 09:45:00,0.4289499716617986
2015-02-05 09:46:00,0.43003895245798
2015-02-05 09:47:00,0.4299300537304807
2015-02-05 09:48:00,0.43003895245798
2015-02-05 09:49:00,0.4283011190622688
2015-02-05 09:49:59,0.42927970099415397
2015-02-05 09:51:00,0.4339594025374469
2015-02-05 09:52:00,0.4339594025374469
2015-02-05 09:53:00,0.4339594025374469
2015-02-05 09:53:59,0.43686355994017023
2015-02-05 09:55:00,0.4350484495644196
2015-02-05 09:55:59,0.4383156770392567
2015-02-05 09:56:59,0.4383156770392567
2015-02-05 09:58:00,0.4383156770392567
2015-02-05 09:59:00,0.4383156770392567
2015-02-05 10:00:00,0.4440880956366706
2015-02-05 10:01:00,0.4423593317098211
2015-02-05 10:01:59,0.4418008625238372
2015-02-05 10:02:59,0.4407117262197213
2015-02-05 10:04:00,0.4431078450975516
2015-02-05 10:05:00,0.4407117262197213
2015-02-05 10:06:00,0.4431078450975516
2015-02-05 10:07:00,0.4452861954702336
2015-02-05 10:08:00,0.4431078450975516
2015-02-05 10:08:59,0.4431078450975516
2015-02-05 10:09:59,0.4474646034488412
2015-02-05 10:11:00,0.4474646034488412
2015-02-05 10:12:00,0.446375392258654
2015-02-05 10:13:00,0.451001252106612
2015-02-05 10:14:00,0.45182159223297796
2015-02-05 10:14:59,0.4503692370334873
2015-02-05 10:15:59,0.4507323234328649
2015-02-05 10:17:00,0.44855382904108176
2015-02-05 10:18:00,0.4496430690356599
2015-02-05 10:19:00,0.44855382904108176
2015-02-05 10:20:00,0.4496430690356599
2015-02-05 10:21:00,0.4492073713095304
2015-02-05 10:21:59,0.4489169074389996
2015-02-05 10:23:00,0.4474646034488412
2015-02-05 10:24:00,0.4428516643349081
2015-02-05 10:25:00,0.44176582891246907
2015-02-05 10:25:59,0.4353474987788844
2015-02-05 10:27:00,0.4326453764151184
2015-02-05 10:27:59,0.4269979978666083
2015-02-05 10:28:59,0.4269979978666083
2015-02-05 10:30:00,0.424400451028911
2015-02-05 10:31:00,0.4303305975244376
2015-02-05 10:32:00,0.4285197891593684
2015-02-05 10:33:00,0.432324252467486
2015-02-05 10:34:00,0.4339594025374469
2015-02-05 10:34:59,0.4319991541729562
2015-02-05 10:36:00,0.4319991541729562
2015-02-05 10:37:00,0.4319991541729562
2015-02-05 10:38:00,0.4319991541729562
2015-02-05 10:38:59,0.43003895245798
2015-02-05 10:40:00,0.4293445920151269
2015-02-05 10:40:59,0.43003895245798
2015-02-05 10:41:59,0.41877271389253656
2015-02-05 10:43:00,0.4277783879610971
2015-02-05 10:44:00,0.4215807099448172
2015-02-05 10:45:00,0.4220194383886491
2015-02-05 10:46:00,0.4267113732978141
2015-02-05 10:46:59,0.4312368997370659
2015-02-05 10:47:59,0.4231017083287778
2015-02-05 10:49:00,0.4322155165485053
2015-02-05 10:50:00,0.4345329258487225
2015-02-05 10:51:00,0.4326453764151184
2015-02-05 10:52:00,0.4345329258487225
2015-02-05 10:53:00,0.43449900099141
2015-02-05 10:53:59,0.4309028508702146
2015-02-05 10:54:59,0.429818826785358
2015-02-05 10:56:00,0.43365263901225815
2015-02-05 10:57:00,0.4354776565600997
2015-02-05 10:58:00,0.4354776565600997
2015-02-05 10:59:00,0.4375761250285393
2015-02-05 10:59:59,0.4391702266129671
2015-02-05 11:00:59,0.4431078450975516
2015-02-05 11:02:00,0.4431078450975516
2015-02-05 11:03:00,0.4431078450975516
2015-02-05 11:04:00,0.4431078450975516
2015-02-05 11:05:00,0.4441970130832933
2015-02-05 11:06:00,0.4474646034488412
2015-02-05 11:06:59,0.4474646034488412
2015-02-05 11:08:00,0.4474646034488412
2015-02-05 11:09:00,0.4474646034488412
2015-02-05 11:10:00,0.4498213056982674
2015-02-05 11:10:59,0.4474646034488412
2015-02-05 11:12:00,0.4527731681557425
2015-02-05 11:12:59,0.4527731681557425
2015-02-05 11:13:59,0.4527731681557425
2015-02-05 11:15:00,0.4527731681557425
2015-02-05 11:16:00,0.4545474824188322
2015-02-05 11:17:00,0.4545474824188322
2015-02-05 11:18:00,0.4545474824188322
2015-02-05 11:19:00,0.4545474824188322
2015-02-05 11:19:59,0.4545474824188322
2015-02-05 11:21:00,0.451001252106612
2015-02-05 11:22:00,0.451001252106612
2015-02-05 11:23:00,0.4545474824188322
2015-02-05 11:23:59,0.4560560675599648
2015-02-05 11:25:00,0.4589314757578511
2015-02-05 11:25:59,0.4617081255427713
2015-02-05 11:26:59,0.4634118336334983
2015-02-05 11:28:00,0.4628772692396266
2015-02-05 11:29:00,0.4658002010720488
2015-02-05 11:30:00,0.4666716710531436
2015-02-05 11:31:00,0.4684674668595446
2015-02-05 11:31:59,0.4672617058772184
2015-02-05 11:32:59,0.47087904176521994
2015-02-05 11:34:00,0.4720848556893478
2015-02-05 11:35:00,0.4720848556893478
2015-02-05 11:36:00,0.4720848556893478
2015-02-05 11:37:00,0.4731810654802322
2015-02-05 11:38:00,0.4720848556893478
2015-02-05 11:38:59,0.4720848556893478
2015-02-05 11:39:59,0.4742772898565659
2015-02-05 11:41:00,0.4720848556893478
2015-02-05 11:42:00,0.4750081142106275
2015-02-05 11:43:00,0.4720848556893478
2015-02-05 11:44:00,0.4753735288186436
2015-02-05 11:44:59,0.476469782366749
2015-02-05 11:45:59,0.4753735288186436
2015-02-05 11:47:00,0.4750081142106275
2015-02-05 11:48:00,0.476469782366749
2015-02-05 11:49:00,0.4746616356296378
2015-02-05 11:50:00,0.476469782366749
2015-02-05 11:51:00,0.4735464719850575
2015-02-05 11:51:59,0.4720848556893478
2015-02-05 11:53:00,0.4731810654802322
2015-02-05 11:54:00,0.476469782366749
2015-02-05 11:55:00,0.476469782366749
2015-02-05 11:55:59,0.4779454073754654
2015-02-05 11:57:00,0.4757562116697043
2015-02-05 11:57:59,0.4757562116697043
2015-02-05 11:58:59,0.476469782366749
2015-02-05 12:00:00,0.476469782366749
2015-02-05 12:01:00,0.476469782366749
2015-02-05 12:02:00,0.4753735288186436
2015-02-05 12:03:00,0.476469782366749
2015-02-05 12:04:00,0.4720848556893478
2015-02-05 12:04:59,0.4702834768813709
2015-02-05 12:06:00,0.4750081142106275
2015-02-05 12:07:00,0.4720848556893478
2015-02-05 12:08:00,0.46967324548874795
2015-02-05 12:08:59,0.4720848556893478
2015-02-05 12:10:00,0.4720848556893478
2015-02-05 12:10:59,0.4720848556893478
2015-02-05 12:11:59,0.4704771077122336
2015-02-05 12:13:00,0.4650694583918309
2015-02-05 12:14:00,0.4701101304963735
2015-02-05 12:15:00,0.4726377554020116
2015-02-05 12:16:00,0.4744411802210049
2015-02-05 12:16:59,0.4765389961647477
2015-02-05 12:17:59,0.4846351795192885
2015-02-05 12:19:00,0.48852897745002294
2015-02-05 12:20:00,0.4869736730161869
2015-02-05 12:21:00,0.4884302385155186
2015-02-05 12:22:00,0.4922201256064915
2015-02-05 12:23:00,0.491802836719256
2015-02-05 12:23:59,0.4929263068592935
2015-02-05 12:24:59,0.4947987911329672
2015-02-05 12:26:00,0.5018110387127668
2015-02-05 12:27:00,0.5045065414644996
2015-02-05 12:28:00,0.5120199383702115
2015-02-05 12:29:00,0.4988626081968783
2015-02-05 12:29:59,0.5036540762246271
2015-02-05 12:30:59,0.5036540762246271
2015-02-05 12:32:00,0.5048975965884419
2015-02-05 12:33:00,0.5036540762246271
2015-02-05 12:34:00,0.5036540762246271
2015-02-05 12:35:00,0.5036540762246271
2015-02-05 12:36:00,0.5006823206759259
2015-02-05 12:36:59,0.5002627524245209
2015-02-05 12:38:00,0.4950629936606166
2015-02-05 12:39:00,0.4950629936606166
2015-02-05 12:40:00,0.4935558785424794
2015-02-05 12:40:59,0.4875903212086139
2015-02-05 12:42:00,0.484644853265936
2015-02-05 12:42:59,0.4866078388560158
2015-02-05 12:43:59,0.484644853265936
2015-02-05 12:45:00,0.4804677921598879
2015-02-05 12:46:00,0.4738293974786181
2015-02-05 12:47:00,0.4804677921598879
2015-02-05 12:48:00,0.481705317045255
2015-02-05 12:49:00,0.4787717024345486
2015-02-05 12:49:59,0.4787717024345486
2015-02-05 12:51:00,0.4787717024345486
2015-02-05 12:52:00,0.4793827699501066
2015-02-05 12:53:00,0.4821659750070766
2015-02-05 12:53:59,0.4853332901455607
2015-02-05 12:55:00,0.4864121778789432
2015-02-05 12:55:59,0.4853976902873853
2015-02-05 12:56:59,0.4893924656897888
2015-02-05 12:58:00,0.4882389362397044
2015-02-05 12:59:00,0.4861809359340708
2015-02-05 13:00:00,0.481607785947393
2015-02-05 13:01:00,0.4850376246414192
2015-02-05 13:01:59,0.4831321410739669
2015-02-05 13:02:59,0.481607785947393
2015-02-05 13:04:00,0.4770348897721972
2015-02-05 13:05:00,0.4745199050553284
2015-02-05 13:06:00,0.4696774722391099
2015-02-05 13:07:00,0.4657144057400937
2015-02-05 13:08:00,0.4637162892807638
2015-02-05 13:08:59,0.4618228090314345
2015-02-05 13:09:59,0.4686016693090997
2015-02-05 13:11:00,0.4666315169633764
2015-02-05 13:12:00,0.4634193638228488
2015-02-05 13:13:00,0.4668091714803087
2015-02-05 13:14:00,0.4640519869427728
2015-02-05 13:14:59,0.4585550563210377
2015-02-05 13:15:59,0.4608011053646861
2015-02-05 13:17:00,0.4584302992270379
2015-02-05 13:18:00,0.4554727786824915
2015-02-05 13:19:00,0.4537014545355405
2015-02-05 13:20:00,0.4537014545355405
2015-02-05 13:21:00,0.4456520779467468
2015-02-05 13:21:59,0.4459359571380723
2015-02-05 13:23:00,0.4459359571380723
2015-02-05 13:24:00,0.4459359571380723
2015-02-05 13:25:00,0.4459359571380723
2015-02-05 13:25:59,0.4459359571380723
2015-02-05 13:27:00,0.4424214031174021
2015-02-05 13:27:59,0.4412519928565586
2015-02-05 13:28:59,0.438916329040586
2015-02-05 13:30:00,0.438916329040586
2015-02-05 13:31:00,0.438916329040586
2015-02-05 13:32:00,0.4418544664412685
2015-02-05 13:33:00,0.4411199222661419
2015-02-05 13:34:00,0.438916329040586
2015-02-05 13:34:59,0.4405329281007053
2015-02-05 13:36:00,0.4472902969206016
2015-02-05 13:37:00,0.4459680348705912
2015-02-05 13:38:00,0.4433235744419535
2015-02-05 13:38:59,0.4433235744419535
2015-02-05 13:40:00,0.4433235744419535
2015-02-05 13:40:59,0.4422217409851188
2015-02-05 13:41:59,0.4406676824677909
2015-02-05 13:43:00,0.438916329040586
2015-02-05 13:44:00,0.4424214031174021
2015-02-05 13:45:00,0.4406676824677909
2015-02-05 13:46:00,0.438916329040586
2015-02-05 13:46:59,0.438916329040586
2015-02-05 13:47:59,0.438916329040586
2015-02-05 13:49:00,0.438916329040586
2015-02-05 13:50:00,0.438916329040586
2015-02-05 13:51:00,0.438916329040586
2015-02-05 13:52:00,0.4356110497287979
2015-02-05 13:53:00,0.4345093194307661
2015-02-05 13:53:59,0.4345093194307661
2015-02-05 13:54:59,0.4345093194307661
2015-02-05 13:56:00,0.4345093194307661
2015-02-05 13:57:00,0.4345093194307661
2015-02-05 13:58:00,0.4320855646446604
2015-02-05 13:59:00,0.4320855646446604
2015-02-05 13:59:59,0.4328934749823092
2015-02-05 14:00:59,0.4281005260439255
2015-02-05 14:02:00,0.4281005260439255
2015-02-05 14:03:00,0.42931067743359774
2015-02-05 14:04:00,0.4312776622312415
2015-02-05 14:05:00,0.4265410682675093
2015-02-05 14:06:00,0.4296618811766266
2015-02-05 14:06:59,0.4281005260439255
2015-02-05 14:08:00,0.4270004038454181
2015-02-05 14:09:00,0.4296618811766266
2015-02-05 14:10:00,0.4225756384501647
2015-02-05 14:10:59,0.4250932137394452
2015-02-05 14:12:00,0.4264954485161743
2015-02-05 14:12:59,0.4293719351671608
2015-02-05 14:13:59,0.4336171304336589
2015-02-05 14:15:00,0.4304396885786261
2015-02-05 14:16:00,0.43758362640709936
2015-02-05 14:17:00,0.4447281838671213
2015-02-05 14:18:00,0.4545474824188322
2015-02-05 14:19:00,0.4574701187228021
2015-02-05 14:19:59,0.460904348875592
2015-02-05 14:21:00,0.4643387221930802
2015-02-05 14:22:00,0.46967324548874795
2015-02-05 14:23:00,0.4720848556893478
2015-02-05 14:23:59,0.4684674668595446
2015-02-05 14:25:00,0.4684674668595446
2015-02-05 14:25:59,0.476469782366749
2015-02-05 14:26:59,0.4808299359870194
2015-02-05 14:28:00,0.4807087666631402
2015-02-05 14:29:00,0.4903934714636544
2015-02-05 14:30:00,0.4940118230743666
2015-02-05 14:31:00,0.4955660857922004
2015-02-05 14:31:59,0.4675905480314066
2015-02-05 14:32:59,0.5063244577001669
2015-02-05 14:34:00,0.5047581675236277
2015-02-05 14:35:00,0.5221052017927588
2015-02-05 14:36:00,0.5159446268522192
2015-02-05 14:37:00,0.5203318881799959
2015-02-05 14:38:00,0.5291045338570166
2015-02-05 14:38:59,0.5274045330186934
2015-02-05 14:39:59,0.5337757471241775
2015-02-05 14:41:00,0.5399014124677088
2015-02-05 14:42:00,0.5300945139705966
2015-02-05 14:43:00,0.5399014124677088
2015-02-05 14:44:00,0.5447553406925036
2015-02-05 14:44:59,0.5415193567821985
2015-02-05 14:45:59,0.5418087666761582
2015-02-05 14:47:00,0.5424451249683322
2015-02-05 14:48:00,0.53843058155965
2015-02-05 14:49:00,0.5376951759481254
2015-02-05 14:50:00,0.5437187025583758
2015-02-05 14:51:00,0.5391110084991069
2015-02-05 14:51:59,0.5391110084991069
2015-02-05 14:53:00,0.5432545680341834
2015-02-05 14:54:00,0.5475463314413505
2015-02-05 14:55:00,0.5432175710452762
2015-02-05 14:55:59,0.541905405508849
2015-02-05 14:57:00,0.5453092380594731
2015-02-05 14:57:59,0.5548861051533387
2015-02-05 14:58:59,0.5503543117230836
2015-02-05 15:00:00,0.5527628554149215
2015-02-05 15:01:00,0.5566137202478669
2015-02-05 15:02:00,0.5537685984735692
2015-02-05 15:03:00,0.5579327614239058
2015-02-05 15:04:00,0.5560036269832798
2015-02-05 15:04:59,0.5400617491684734
2015-02-05 15:06:00,0.5415932673363237
2015-02-05 15:07:00,0.5541647709576847
2015-02-05 15:08:00,0.5551904925876809
2015-02-05 15:08:59,0.5572143058518979
2015-02-05 15:10:00,0.5515336305633141
2015-02-05 15:10:59,0.5603625585828991
2015-02-05 15:11:59,0.5543718757785565
2015-02-05 15:13:00,0.5592381688047177
2015-02-05 15:14:00,0.5572143058518979
2015-02-05 15:15:00,0.5551904925876809
2015-02-05 15:16:00,0.563735819939907
2015-02-05 15:16:59,0.563735819939907
2015-02-05 15:17:59,0.5614869636979509
2015-02-05 15:19:00,0.553953742275223
2015-02-05 15:20:00,0.5528294399111968
2015-02-05 15:21:00,0.5565396959096267
2015-02-05 15:22:00,0.5521923420452006
2015-02-05 15:23:00,0.5442864176700015
2015-02-05 15:23:59,0.5461963680921673
2015-02-05 15:24:59,0.5343100822234133
2015-02-05 15:26:00,0.5321939301848215
2015-02-05 15:27:00,0.5303044573424596
2015-02-05 15:28:00,0.5271764098318301
2015-02-05 15:29:00,0.5270471283181399
2015-02-05 15:29:59,0.5289312135669997
2015-02-05 15:30:59,0.5206972604926283
2015-02-05 15:32:00,0.5251655848369372
2015-02-05 15:33:00,0.5206972604926283
2015-02-05 15:34:00,0.5086339947557958
2015-02-05 15:35:00,0.5175022831293297
2015-02-05 15:36:00,0.5150004982920681
2015-02-05 15:36:59,0.5113145678762114
2015-02-05 15:38:00,0.5090807508874458
2015-02-05 15:39:00,0.5068469944488705
2015-02-05 15:40:00,0.5079638650995391
2015-02-05 15:40:59,0.5068469944488705
2015-02-05 15:42:00,0.5038315193001639
2015-02-05 15:42:59,0.5038315193001639
2015-02-05 15:43:59,0.5028263854380446
2015-02-05 15:45:00,0.5005927985268948
2015-02-05 15:46:00,0.5038315193001639
2015-02-05 15:47:00,0.500685984088171
2015-02-05 15:48:00,0.5013373207703977
2015-02-05 15:49:00,0.4994760277742867
2015-02-05 15:49:59,0.5005927985268948
2015-02-05 15:51:00,0.4994760277742867
2015-02-05 15:52:00,0.4968702882089469
2015-02-05 15:53:00,0.4983592721565791
2015-02-05 15:53:59,0.4983592721565791
2015-02-05 15:55:00,0.4983592721565791
2015-02-05 15:55:59,0.4950090961097795
2015-02-05 15:56:59,0.4938924010285977
2015-02-05 15:58:00,0.4938924010285977
2015-02-05 15:59:00,0.4926640539183158
2015-02-05 16:00:00,0.481981928399067
2015-02-05 16:01:00,0.4905424065839903
