date,HumidityRatio
2015-02-05 16:01:59,0.4926640539183158
2015-02-05 16:02:59,0.496125806324633
2015-02-05 16:04:00,0.4854163364844757
2015-02-05 16:05:00,0.4798610828546008
2015-02-05 16:06:00,0.4723987897527493
2015-02-05 16:07:00,0.4842285029314102
2015-02-05 16:08:00,0.4868534507874218
2015-02-05 16:08:59,0.4780176917332069
2015-02-05 16:09:59,0.4787570494693938
2015-02-05 16:11:00,0.47454279924304205
2015-02-05 16:12:00,0.4765389961647477
2015-02-05 16:13:00,0.4714759255597663
2015-02-05 16:14:00,0.4668911590635514
2015-02-05 16:14:59,0.4714377001611298
2015-02-05 16:15:59,0.4723248593861274
2015-02-05 16:17:00,0.47454279924304205
2015-02-05 16:18:00,0.4765389961647477
2015-02-05 16:19:00,0.4723072234700303
2015-02-05 16:20:00,0.4805084968283342
2015-02-05 16:21:00,0.4762915004792834
2015-02-05 16:21:59,0.4785169770584212
2015-02-05 16:23:00,0.4750420751581617
2015-02-05 16:24:00,0.4765389961647477
2015-02-05 16:25:00,0.4765240443671415
2015-02-05 16:25:59,0.4657822846602266
2015-02-05 16:27:00,0.4600163783419993
2015-02-05 16:27:59,0.4651539291232636
2015-02-05 16:28:59,0.4617239316164772
2015-02-05 16:30:00,0.4530313016576606
2015-02-05 16:31:00,0.4604229354352789
2015-02-05 16:32:00,0.4600163783419993
2015-02-05 16:33:00,0.4565792031024083
2015-02-05 16:34:00,0.4558400443674604
2015-02-05 16:34:59,0.4620491838719858
2015-02-05 16:36:00,0.44216680392240937
2015-02-05 16:37:00,0.4434970735999249
2015-02-05 16:38:00,0.4543617467934496
2015-02-05 16:38:59,0.4533639109272236
2015-02-05 16:40:00,0.4543617467934496
2015-02-05 16:40:59,0.4558400443674604
2015-02-05 16:41:59,0.4534756119844337
2015-02-05 16:43:00,0.4565792031024083
2015-02-05 16:44:00,0.4525903012946007
2015-02-05 16:45:00,0.4540599728521149
2015-02-05 16:46:00,0.4552425605086841
2015-02-05 16:46:59,0.4552425605086841
2015-02-05 16:47:59,0.4572990878636048
2015-02-05 16:49:00,0.4606718333468616
2015-02-05 16:50:00,0.4513721616959523
2015-02-05 16:51:00,0.4444107622638922
2015-02-05 16:52:00,0.4407893795242872
2015-02-05 16:53:00,0.4212897051614069
2015-02-05 16:53:59,0.4442050518188776
2015-02-05 16:54:59,0.4451967251427966
2015-02-05 16:56:00,0.4400181182847309
2015-02-05 16:57:00,0.4450817321719158
2015-02-05 16:58:00,0.4422217409851188
2015-02-05 16:59:00,0.438916329040586
2015-02-05 16:59:59,0.4342889751394665
2015-02-05 17:00:59,0.4282105390719295
2015-02-05 17:02:00,0.4296618811766266
2015-02-05 17:03:00,0.4296618811766266
2015-02-05 17:04:00,0.4281930168131969
2015-02-05 17:05:00,0.4191807578373026
2015-02-05 17:06:00,0.4156979634728393
2015-02-05 17:06:59,0.4168836385285923
2015-02-05 17:08:00,0.4116014240808841
2015-02-05 17:09:00,0.41424006006578296
2015-02-05 17:10:00,0.41541500202902215
2015-02-05 17:10:59,0.4108303029256397
2015-02-05 17:12:00,0.4116014240808841
2015-02-05 17:12:59,0.412477807592738
2015-02-05 17:13:59,0.412477807592738
2015-02-05 17:15:00,0.4100547010369928
2015-02-05 17:16:00,0.3992617287778269
2015-02-05 17:17:00,0.40058324122425937
2015-02-05 17:18:00,0.394028840963931
2015-02-05 17:19:00,0.4022351616039
2015-02-05 17:19:59,0.3992617287778269
2015-02-05 17:21:00,0.3992617287778269
2015-02-05 17:22:00,0.3970592551577872
2015-02-05 17:23:00,0.3917735587893021
2015-02-05 17:23:59,0.3800155822631721
2015-02-05 17:25:00,0.3808232481238607
2015-02-05 17:25:59,0.3826086724071045
2015-02-05 17:26:59,0.3826086724071045
2015-02-05 17:28:00,0.37891911033494186
2015-02-05 17:29:00,0.371295912486078
2015-02-05 17:30:00,0.371295912486078
2015-02-05 17:31:00,0.371295912486078
2015-02-05 17:31:59,0.371295912486078
2015-02-05 17:32:59,0.3691062178134175
2015-02-05 17:34:00,0.3654568560941121
2015-02-05 17:35:00,0.3647270031597449
2015-02-05 17:36:00,0.35526869434730024
2015-02-05 17:37:00,0.3555314104761857
2015-02-05 17:38:00,0.3579396807216968
2015-02-05 17:38:59,0.3555314104761857
2015-02-05 17:39:59,0.3562611818994912
2015-02-05 17:41:00,0.3560957548888053
2015-02-05 17:42:00,0.35500276797110497
2015-02-05 17:43:00,0.356626070036874
2015-02-05 17:44:00,0.3490316789410564
2015-02-05 17:44:59,0.3471615116875701
2015-02-05 17:45:59,0.34510730616380103
2015-02-05 17:47:00,0.3459031730553803
2015-02-05 17:48:00,0.344924090547734
2015-02-05 17:49:00,0.3468822672071312
2015-02-05 17:50:00,0.3475133566704949
2015-02-05 17:51:00,0.3477235338965463
2015-02-05 17:51:59,0.3423926027241959
2015-02-05 17:53:00,0.3374181781431682
2015-02-05 17:54:00,0.3341186940668397
2015-02-05 17:55:00,0.3394849553111714
2015-02-05 17:55:59,0.3289600903525911
2015-02-05 17:57:00,0.3271180859735696
2015-02-05 17:57:59,0.3247454099625857
2015-02-05 17:58:59,0.3231599805208893
2015-02-05 18:00:00,0.3231599805208893
2015-02-05 18:01:00,0.3259271622467001
2015-02-05 18:02:00,0.3231599805208893
2015-02-05 18:03:00,0.3314790235397991
2015-02-05 18:04:00,0.3315571352991167
2015-02-05 18:04:59,0.332240580717567
2015-02-05 18:06:00,0.332240580717567
2015-02-05 18:07:00,0.332240580717567
2015-02-05 18:08:00,0.3156060388973527
2015-02-05 18:08:59,0.3148181279967899
2015-02-05 18:10:00,0.3141023819895601
2015-02-05 18:10:59,0.3069144751048929
2015-02-05 18:11:59,0.3069144751048929
2015-02-05 18:13:00,0.30189412793720805
2015-02-05 18:14:00,0.3038146049846018
2015-02-05 18:15:00,0.30189412793720805
2015-02-05 18:16:00,0.29273327800312243
2015-02-05 18:16:59,0.2963461392153329
2015-02-05 18:17:59,0.2949314910858117
2015-02-05 18:19:00,0.2949314910858117
2015-02-05 18:20:00,0.2831908500149515
2015-02-05 18:21:00,0.2899804141142214
2015-02-05 18:22:00,0.28599568467235625
2015-02-05 18:23:00,0.2921022677731297
2015-02-05 18:23:59,0.2772798292168277
2015-02-05 18:24:59,0.2838869253140932
2015-02-05 18:26:00,0.2817782199900392
2015-02-05 18:27:00,0.2787503646734383
2015-02-05 18:28:00,0.2764380227048517
2015-02-05 18:29:00,0.2797587374340552
2015-02-05 18:29:59,0.2787503646734383
2015-02-05 18:30:59,0.26944398173499096
2015-02-05 18:32:00,0.2656721741421708
2015-02-05 18:33:00,0.2650435563517902
2015-02-05 18:34:00,0.2644149433636681
2015-02-05 18:35:00,0.2568719620624196
2015-02-05 18:36:00,0.25038564636241745
2015-02-05 18:36:59,0.2460157845385882
2015-02-05 18:38:00,0.2395654602914105
2015-02-05 18:39:00,0.2356122857002653
2015-02-05 18:40:00,0.2267077191955591
2015-02-05 18:40:59,0.2259119473652253
2015-02-05 18:42:00,0.22506179503307366
2015-02-05 18:42:59,0.22027864177098774
2015-02-05 18:43:59,0.22027864177098774
2015-02-05 18:45:00,0.19883074108942733
2015-02-05 18:46:00,0.19490367279285348
2015-02-05 18:47:00,0.1880858303560896
2015-02-05 18:48:00,0.18561426311496956
2015-02-05 18:49:00,0.1958909830217399
2015-02-05 18:49:59,0.2027199516886664
2015-02-05 18:51:00,0.2052384655870153
2015-02-05 18:52:00,0.1954548289622291
2015-02-05 18:53:00,0.180437144144326
2015-02-05 18:53:59,0.17382472131974658
2015-02-05 18:55:00,0.1618457045407533
2015-02-05 18:55:59,0.17828432085519386
2015-02-05 18:56:59,0.17965435387943884
2015-02-05 18:58:00,0.17759931290146902
2015-02-05 18:59:00,0.173283893988186
2015-02-05 19:00:00,0.163009998401358
2015-02-05 19:01:00,0.16321546373500406
2015-02-05 19:01:59,0.16965363757812513
2015-02-05 19:02:59,0.15773656384848803
2015-02-05 19:04:00,0.16444826651751887
2015-02-05 19:05:00,0.16321546373500406
2015-02-05 19:06:00,0.16321546373500406
2015-02-05 19:07:00,0.16390708385355335
2015-02-05 19:08:00,0.16390708385355335
2015-02-05 19:08:59,0.15523013211640324
2015-02-05 19:09:59,0.145314736846193
2015-02-05 19:11:00,0.15523013211640324
2015-02-05 19:12:00,0.14934272197540022
2015-02-05 19:13:00,0.15130514518672955
2015-02-05 19:14:00,0.145314736846193
2015-02-05 19:14:59,0.14873090267718325
2015-02-05 19:15:59,0.13424991766229888
2015-02-05 19:17:00,0.13007369480629294
2015-02-05 19:18:00,0.1271641567187034
2015-02-05 19:19:00,0.11894954611092545
2015-02-05 19:20:00,0.123227886716876
2015-02-05 19:21:00,0.1139185024131979
2015-02-05 19:21:59,0.11705444606290705
2015-02-05 19:23:00,0.11297268060262478
2015-02-05 19:24:00,0.11685035297666845
2015-02-05 19:25:00,0.11889130663938408
2015-02-05 19:25:59,0.12143264647551533
2015-02-05 19:27:00,0.1102516162146675
2015-02-05 19:27:59,0.11140139711709418
2015-02-05 19:28:59,0.11140139711709418
2015-02-05 19:30:00,0.11241267165060588
2015-02-05 19:31:00,0.1137131602304986
2015-02-05 19:32:00,0.1096064242823902
2015-02-05 19:33:00,0.1139185024131979
2015-02-05 19:34:00,0.11241267165060588
2015-02-05 19:34:59,0.1096064242823902
2015-02-05 19:36:00,0.11165976661254108
2015-02-05 19:37:00,0.10734780695434698
2015-02-05 19:38:00,0.10529457232233996
2015-02-05 19:38:59,0.09707316388983857
2015-02-05 19:40:00,0.10052454751659434
2015-02-05 19:40:59,0.10032049546424436
2015-02-05 19:41:59,0.10032049546424436
2015-02-05 19:43:00,0.10032049546424436
2015-02-05 19:44:00,0.10404851982649266
2015-02-05 19:45:00,0.09872456610448076
2015-02-05 19:46:00,0.07991784781025124
2015-02-05 19:46:59,0.08399797222043626
2015-02-05 19:47:59,0.09460724363620787
2015-02-05 19:49:00,0.09337679263789456
2015-02-05 19:50:00,0.09011397932145536
2015-02-05 19:51:00,0.09664764513400004
2015-02-05 19:52:00,0.09297984163967897
2015-02-05 19:53:00,0.08868207264476348
2015-02-05 19:53:59,0.09749274839483046
2015-02-05 19:54:59,0.08980204796328306
2015-02-05 19:56:00,0.0916137941366052
2015-02-05 19:57:00,0.09297984163967897
2015-02-05 19:58:00,0.08848634301195024
2015-02-05 19:59:00,0.08887054125153426
2015-02-05 19:59:59,0.0868177680870279
2015-02-05 20:00:59,0.08663559495808515
2015-02-05 20:02:00,0.09175037233874528
2015-02-05 20:03:00,0.08848634301195024
2015-02-05 20:04:00,0.0911286509453515
2015-02-05 20:05:00,0.08887054125153426
2015-02-05 20:06:00,0.08887054125153426
2015-02-05 20:06:59,0.0911286509453515
2015-02-05 20:08:00,0.08476504618708702
2015-02-05 20:09:00,0.08887054125153426
2015-02-05 20:10:00,0.08291764030675386
2015-02-05 20:10:59,0.0868177680870279
2015-02-05 20:12:00,0.08476504618708702
2015-02-05 20:12:59,0.08476504618708702
2015-02-05 20:13:59,0.08476504618708702
2015-02-05 20:15:00,0.08476504618708702
2015-02-05 20:16:00,0.08476504618708702
2015-02-05 20:17:00,0.08579140072910807
2015-02-05 20:18:00,0.0868177680870279
2015-02-05 20:19:00,0.08887054125153426
2015-02-05 20:19:59,0.08887054125153426
2015-02-05 20:21:00,0.0868177680870279
2015-02-05 20:22:00,0.08887054125153426
2015-02-05 20:23:00,0.08887054125153426
2015-02-05 20:23:59,0.08887054125153426
2015-02-05 20:25:00,0.08887054125153426
2015-02-05 20:25:59,0.08887054125153426
2015-02-05 20:26:59,0.08887054125153426
2015-02-05 20:28:00,0.08643094999173451
2015-02-05 20:29:00,0.08887054125153426
2015-02-05 20:30:00,0.08887054125153426
2015-02-05 20:31:00,0.08750202011237262
2015-02-05 20:31:59,0.08887054125153426
2015-02-05 20:32:59,0.08887054125153426
2015-02-05 20:34:00,0.08887054125153426
2015-02-05 20:35:00,0.08887054125153426
2015-02-05 20:36:00,0.08887054125153426
2015-02-05 20:37:00,0.0911286509453515
2015-02-05 20:38:00,0.08887054125153426
2015-02-05 20:38:59,0.0911286509453515
2015-02-05 20:39:59,0.09093325695040376
2015-02-05 20:41:00,0.09175037233874528
2015-02-05 20:42:00,0.08848634301195024
2015-02-05 20:43:00,0.08848634301195024
2015-02-05 20:44:00,0.08848634301195024
2015-02-05 20:44:59,0.09256689278452723
2015-02-05 20:45:59,0.08658865913423919
2015-02-05 20:47:00,0.08766772135626044
2015-02-05 20:48:00,0.08766772135626044
2015-02-05 20:49:00,0.08766772135626044
2015-02-05 20:50:00,0.08766772135626044
2015-02-05 20:51:00,0.09172323422461726
2015-02-05 20:51:59,0.09172323422461726
2015-02-05 20:53:00,0.09172323422461726
2015-02-05 20:54:00,0.09415663799249252
2015-02-05 20:55:00,0.09537336689087683
2015-02-05 20:55:59,0.09537336689087683
2015-02-05 20:57:00,0.09537336689087683
2015-02-05 20:57:59,0.09537336689087683
2015-02-05 20:58:59,0.0940176142129836
2015-02-05 21:00:00,0.09537336689087683
2015-02-05 21:01:00,0.09356614697554833
2015-02-05 21:02:00,0.09537336689087683
2015-02-05 21:03:00,0.0899625010045616
2015-02-05 21:04:00,0.09356614697554833
2015-02-05 21:04:59,0.09537336689087683
2015-02-05 21:06:00,0.09399078523823012
2015-02-05 21:07:00,0.0919766184449401
2015-02-05 21:08:00,0.09399078523823012
2015-02-05 21:08:59,0.09399078523823012
2015-02-05 21:10:00,0.09399078523823012
2015-02-05 21:10:59,0.0954678722542105
2015-02-05 21:11:59,0.09620642571562933
2015-02-05 21:13:00,0.09842212591465917
2015-02-05 21:14:00,0.09842212591465917
2015-02-05 21:15:00,0.09842212591465917
2015-02-05 21:16:00,0.09842212591465917
2015-02-05 21:16:59,0.09842212591465917
2015-02-05 21:17:59,0.09842212591465917
2015-02-05 21:19:00,0.09842212591465917
2015-02-05 21:20:00,0.09842212591465917
2015-02-05 21:21:00,0.09842212591465917
2015-02-05 21:22:00,0.09842212591465917
2015-02-05 21:23:00,0.09347877392228597
2015-02-05 21:23:59,0.09842212591465917
2015-02-05 21:24:59,0.1024508247447874
2015-02-05 21:26:00,0.1024508247447874
2015-02-05 21:27:00,0.1024508247447874
2015-02-05 21:28:00,0.1024508247447874
2015-02-05 21:29:00,0.1024508247447874
2015-02-05 21:29:59,0.1024508247447874
2015-02-05 21:30:59,0.10446524820246383
2015-02-05 21:32:00,0.09548061921374973
2015-02-05 21:33:00,0.10647972102429903
2015-02-05 21:34:00,0.09748251325748912
2015-02-05 21:35:00,0.09748251325748912
2015-02-05 21:36:00,0.09948445605528766
2015-02-05 21:36:59,0.101486447608923
2015-02-05 21:38:00,0.101486447608923
2015-02-05 21:39:00,0.101486447608923
2015-02-05 21:40:00,0.101486447608923
2015-02-05 21:40:59,0.10328828169490734
2015-02-05 21:42:00,0.1050901552758654
2015-02-05 21:42:59,0.1028419684098385
2015-02-05 21:43:59,0.1050901552758654
2015-02-05 21:45:00,0.10483850154035246
2015-02-05 21:46:00,0.10458123957343267
2015-02-05 21:47:00,0.10683508316198198
2015-02-05 21:48:00,0.10458123957343267
2015-02-05 21:49:00,0.10458123957343267
2015-02-05 21:49:59,0.10458123957343267
2015-02-05 21:51:00,0.10677139555303704
2015-02-05 21:52:00,0.10677139555303704
2015-02-05 21:53:00,0.10896160988455716
2015-02-05 21:53:59,0.10896160988455716
2015-02-05 21:55:00,0.11095276446022906
2015-02-05 21:55:59,0.11294396726430768
2015-02-05 21:56:59,0.11294396726430768
2015-02-05 21:58:00,0.11294396726430768
2015-02-05 21:59:00,0.11294396726430768
2015-02-05 22:00:00,0.11294396726430768
2015-02-05 22:01:00,0.11294396726430768
2015-02-05 22:01:59,0.11090245844193157
2015-02-05 22:02:59,0.11692651756468707
2015-02-05 22:04:00,0.1124052549378728
2015-02-05 22:05:00,0.1079032868788049
2015-02-05 22:06:00,0.1124052549378728
2015-02-05 22:07:00,0.1079032868788049
2015-02-05 22:08:00,0.1118611232363459
2015-02-05 22:08:59,0.1118611232363459
2015-02-05 22:09:59,0.1118611232363459
2015-02-05 22:11:00,0.1118611232363459
2015-02-05 22:12:00,0.11364221176444855
2015-02-05 22:13:00,0.11364221176444855
2015-02-05 22:14:00,0.11542333888086145
2015-02-05 22:14:59,0.11288990924151332
2015-02-05 22:15:59,0.11542333888086145
2015-02-05 22:17:00,0.11542333888086145
2015-02-05 22:18:00,0.11542333888086145
2015-02-05 22:19:00,0.11740241426962705
2015-02-05 22:20:00,0.11938153730155045
2015-02-05 22:21:00,0.11683579947814635
2015-02-05 22:21:59,0.11740241426962705
2015-02-05 22:23:00,0.11683579947814635
2015-02-05 22:24:00,0.11938153730155045
2015-02-05 22:25:00,0.11938153730155045
2015-02-05 22:25:59,0.11938153730155045
2015-02-05 22:27:00,0.11919464434647507
2015-02-05 22:27:59,0.11938153730155045
2015-02-05 22:28:59,0.1164605695153954
2015-02-05 22:30:00,0.11862419547313807
2015-02-05 22:31:00,0.12117649749484027
2015-02-05 22:32:00,0.12373577568417027
2015-02-05 22:33:00,0.12117649749484027
2015-02-05 22:34:00,0.12117649749484027
2015-02-05 22:34:59,0.11862419547313807
2015-02-05 22:36:00,0.12373577568417027
2015-02-05 22:37:00,0.12334558911944547
2015-02-05 22:38:00,0.1231496178124022
2015-02-05 22:38:59,0.12255820673864593
2015-02-05 22:40:00,0.12512278548517553
2015-02-05 22:40:59,0.12769437433772268
2015-02-05 22:41:59,0.12255820673864593
2015-02-05 22:43:00,0.12512278548517553
2015-02-05 22:44:00,0.12512278548517553
2015-02-05 22:45:00,0.12255820673864593
2015-02-05 22:46:00,0.12255820673864593
2015-02-05 22:46:59,0.12255820673864593
2015-02-05 22:47:59,0.12512278548517553
2015-02-05 22:49:00,0.12255820673864593
2015-02-05 22:50:00,0.12255820673864593
2015-02-05 22:51:00,0.12820952883193024
2015-02-05 22:52:00,0.12649240625795974
2015-02-05 22:53:00,0.12649240625795974
2015-02-05 22:53:59,0.12649240625795974
2015-02-05 22:54:59,0.12649240625795974
2015-02-05 22:56:00,0.12649240625795974
2015-02-05 22:57:00,0.1282628574630531
2015-02-05 22:58:00,0.12649240625795974
2015-02-05 22:59:00,0.12649240625795974
2015-02-05 22:59:59,0.1282628574630531
2015-02-05 23:00:59,0.13003334679351308
2015-02-05 23:02:00,0.12885301633699442
2015-02-05 23:03:00,0.12914809736253685
2015-02-05 23:04:00,0.13003334679351308
2015-02-05 23:05:00,0.13003334679351308
2015-02-05 23:06:00,0.13003334679351308
2015-02-05 23:06:59,0.13003334679351308
2015-02-05 23:08:00,0.13003334679351308
2015-02-05 23:09:00,0.13003334679351308
2015-02-05 23:10:00,0.13003334679351308
2015-02-05 23:10:59,0.1271947996352686
2015-02-05 23:12:00,0.13003334679351308
2015-02-05 23:12:59,0.13003334679351308
2015-02-05 23:13:59,0.12436477064868436
2015-02-05 23:15:00,0.1271947996352686
2015-02-05 23:16:00,0.12436477064868436
2015-02-05 23:17:00,0.12625051126290088
2015-02-05 23:18:00,0.12436477064868436
2015-02-05 23:19:00,0.12436477064868436
2015-02-05 23:19:59,0.12436477064868436
2015-02-05 23:21:00,0.12436477064868436
2015-02-05 23:22:00,0.12436477064868436
2015-02-05 23:23:00,0.12436477064868436
2015-02-05 23:23:59,0.12436477064868436
2015-02-05 23:25:00,0.12436477064868436
2015-02-05 23:25:59,0.12436477064868436
2015-02-05 23:26:59,0.12436477064868436
2015-02-05 23:28:00,0.12436477064868436
2015-02-05 23:29:00,0.12436477064868436
2015-02-05 23:30:00,0.12436477064868436
2015-02-05 23:31:00,0.12436477064868436
2015-02-05 23:31:59,0.12265373793561818
2015-02-05 23:32:59,0.12265373793561818
2015-02-05 23:34:00,0.12436477064868436
2015-02-05 23:35:00,0.11924101515893515
2015-02-05 23:36:00,0.12436477064868436
2015-02-05 23:37:00,0.1217993903252923
2015-02-05 23:38:00,0.11924101515893515
2015-02-05 23:38:59,0.11924101515893515
2015-02-05 23:39:59,0.11924101515893515
2015-02-05 23:41:00,0.12094582106546126
2015-02-05 23:42:00,0.11924101515893515
2015-02-05 23:43:00,0.12094582106546126
2015-02-05 23:44:00,0.11924101515893515
2015-02-05 23:44:59,0.11924101515893515
2015-02-05 23:45:59,0.11924101515893515
2015-02-05 23:47:00,0.11924101515893515
2015-02-05 23:48:00,0.11924101515893515
2015-02-05 23:49:00,0.11924101515893515
2015-02-05 23:50:00,0.11924101515893515
2015-02-05 23:51:00,0.1152019086213928
2015-02-05 23:51:59,0.11924101515893515
2015-02-05 23:53:00,0.11924101515893515
2015-02-05 23:54:00,0.11924101515893515
2015-02-05 23:55:00,0.11924101515893515
2015-02-05 23:55:59,0.11318815848904284
2015-02-05 23:57:00,0.11117826892721083
2015-02-05 23:57:59,0.11117826892721083
2015-02-05 23:58:59,0.11117826892721083
