date,Light
2015-02-13 00:00:00,0.0
2015-02-13 00:01:00,0.0
2015-02-13 00:02:00,0.0
2015-02-13 00:03:00,0.0
2015-02-13 00:04:00,0.0
2015-02-13 00:04:59,0.0
2015-02-13 00:06:00,0.0
2015-02-13 00:07:00,0.0
2015-02-13 00:08:00,0.0
2015-02-13 00:08:59,0.0
2015-02-13 00:10:00,0.0
2015-02-13 00:10:59,0.0
2015-02-13 00:11:59,0.0
2015-02-13 00:13:00,0.0
2015-02-13 00:14:00,0.0
2015-02-13 00:15:00,0.0
2015-02-13 00:16:00,0.0
2015-02-13 00:16:59,0.0
2015-02-13 00:17:59,0.0
2015-02-13 00:19:00,0.0
2015-02-13 00:20:00,0.0
2015-02-13 00:21:00,0.0
2015-02-13 00:22:00,0.0
2015-02-13 00:23:00,0.0
2015-02-13 00:23:59,0.0
2015-02-13 00:24:59,0.0
2015-02-13 00:26:00,0.0
2015-02-13 00:27:00,0.0
2015-02-13 00:28:00,0.0
2015-02-13 00:29:00,0.0
2015-02-13 00:29:59,0.0
2015-02-13 00:30:59,0.0
2015-02-13 00:32:00,0.0
2015-02-13 00:33:00,0.0
2015-02-13 00:34:00,0.0
2015-02-13 00:35:00,0.0
2015-02-13 00:36:00,0.0
2015-02-13 00:36:59,0.0
2015-02-13 00:38:00,0.0
2015-02-13 00:39:00,0.0
2015-02-13 00:40:00,0.0
2015-02-13 00:40:59,0.0
2015-02-13 00:42:00,0.0
2015-02-13 00:42:59,0.0
2015-02-13 00:43:59,0.0
2015-02-13 00:45:00,0.0
2015-02-13 00:46:00,0.0
2015-02-13 00:47:00,0.0
2015-02-13 00:48:00,0.0
2015-02-13 00:49:00,0.0
2015-02-13 00:49:59,0.0
2015-02-13 00:51:00,0.0
2015-02-13 00:52:00,0.0
2015-02-13 00:53:00,0.0
2015-02-13 00:53:59,0.0
2015-02-13 00:55:00,0.0
2015-02-13 00:55:59,0.0
2015-02-13 00:56:59,0.0
2015-02-13 00:58:00,0.0
2015-02-13 00:59:00,0.0
2015-02-13 01:00:00,0.0
2015-02-13 01:01:00,0.0
2015-02-13 01:01:59,0.0
2015-02-13 01:02:59,0.0
2015-02-13 01:04:00,0.0
2015-02-13 01:05:00,0.0
2015-02-13 01:06:00,0.0
2015-02-13 01:07:00,0.0
2015-02-13 01:08:00,0.0
2015-02-13 01:08:59,0.0
2015-02-13 01:09:59,0.0
2015-02-13 01:11:00,0.0
2015-02-13 01:12:00,0.0
2015-02-13 01:13:00,0.0
2015-02-13 01:14:00,0.0
2015-02-13 01:14:59,0.0
2015-02-13 01:15:59,0.0
2015-02-13 01:17:00,0.0
2015-02-13 01:18:00,0.0
2015-02-13 01:19:00,0.0
2015-02-13 01:20:00,0.0
2015-02-13 01:21:00,0.0
2015-02-13 01:21:59,0.0
2015-02-13 01:23:00,0.0
2015-02-13 01:24:00,0.0
2015-02-13 01:25:00,0.0
2015-02-13 01:25:59,0.0
2015-02-13 01:27:00,0.0
2015-02-13 01:27:59,0.0
2015-02-13 01:28:59,0.0
2015-02-13 01:30:00,0.0
2015-02-13 01:31:00,0.0
2015-02-13 01:32:00,0.0
2015-02-13 01:33:00,0.0
2015-02-13 01:34:00,0.0
2015-02-13 01:34:59,0.0
2015-02-13 01:36:00,0.0
2015-02-13 01:37:00,0.0
2015-02-13 01:38:00,0.0
2015-02-13 01:38:59,0.0
2015-02-13 01:40:00,0.0
2015-02-13 01:40:59,0.0
2015-02-13 01:41:59,0.0
2015-02-13 01:43:00,0.0
2015-02-13 01:44:00,0.0
2015-02-13 01:45:00,0.0
2015-02-13 01:46:00,0.0
2015-02-13 01:46:59,0.0
2015-02-13 01:47:59,0.0
2015-02-13 01:49:00,0.0
2015-02-13 01:50:00,0.0
2015-02-13 01:51:00,0.0
2015-02-13 01:52:00,0.0
2015-02-13 01:53:00,0.0
2015-02-13 01:53:59,0.0
2015-02-13 01:54:59,0.0
2015-02-13 01:56:00,0.0
2015-02-13 01:57:00,0.0
2015-02-13 01:58:00,0.0
2015-02-13 01:59:00,0.0
2015-02-13 01:59:59,0.0
2015-02-13 02:00:59,0.0
2015-02-13 02:02:00,0.0
2015-02-13 02:03:00,0.0
2015-02-13 02:04:00,0.0
2015-02-13 02:05:00,0.0
2015-02-13 02:06:00,0.0
2015-02-13 02:06:59,0.0
2015-02-13 02:08:00,0.0
2015-02-13 02:09:00,0.0
2015-02-13 02:10:00,0.0
2015-02-13 02:10:59,0.0
2015-02-13 02:12:00,0.0
2015-02-13 02:12:59,0.0
2015-02-13 02:13:59,0.0
2015-02-13 02:15:00,0.0
2015-02-13 02:16:00,0.0
2015-02-13 02:17:00,0.0
2015-02-13 02:18:00,0.0
2015-02-13 02:19:00,0.0
2015-02-13 02:19:59,0.0
2015-02-13 02:21:00,0.0
2015-02-13 02:22:00,0.0
2015-02-13 02:23:00,0.0
2015-02-13 02:23:59,0.0
2015-02-13 02:25:00,0.0
2015-02-13 02:25:59,0.0
2015-02-13 02:26:59,0.0
2015-02-13 02:28:00,0.0
2015-02-13 02:29:00,0.0
2015-02-13 02:30:00,0.0
2015-02-13 02:31:00,0.0
2015-02-13 02:31:59,0.0
2015-02-13 02:32:59,0.0
2015-02-13 02:34:00,0.0
2015-02-13 02:35:00,0.0
2015-02-13 02:36:00,0.0
2015-02-13 02:37:00,0.0
2015-02-13 02:38:00,0.0
2015-02-13 02:38:59,0.0
2015-02-13 02:39:59,0.0
2015-02-13 02:41:00,0.0
2015-02-13 02:42:00,0.0
2015-02-13 02:43:00,0.0
2015-02-13 02:44:00,0.0
2015-02-13 02:44:59,0.0
2015-02-13 02:45:59,0.0
2015-02-13 02:47:00,0.0
2015-02-13 02:48:00,0.0
2015-02-13 02:49:00,0.0
2015-02-13 02:50:00,0.0
2015-02-13 02:51:00,0.0
2015-02-13 02:51:59,0.0
2015-02-13 02:53:00,0.0
2015-02-13 02:54:00,0.0
2015-02-13 02:55:00,0.0
2015-02-13 02:55:59,0.0
2015-02-13 02:57:00,0.0
2015-02-13 02:57:59,0.0
2015-02-13 02:58:59,0.0
2015-02-13 03:00:00,0.0
2015-02-13 03:01:00,0.0
2015-02-13 03:02:00,0.0
2015-02-13 03:03:00,0.0
2015-02-13 03:04:00,0.0
2015-02-13 03:04:59,0.0
2015-02-13 03:06:00,0.0
2015-02-13 03:07:00,0.0
2015-02-13 03:08:00,0.0
2015-02-13 03:08:59,0.0
2015-02-13 03:10:00,0.0
2015-02-13 03:10:59,0.0
2015-02-13 03:11:59,0.0
2015-02-13 03:13:00,0.0
2015-02-13 03:14:00,0.0
2015-02-13 03:15:00,0.0
2015-02-13 03:16:00,0.0
2015-02-13 03:16:59,0.0
2015-02-13 03:17:59,0.0
2015-02-13 03:19:00,0.0
2015-02-13 03:20:00,0.0
2015-02-13 03:21:00,0.0
2015-02-13 03:22:00,0.0
2015-02-13 03:23:00,0.0
2015-02-13 03:23:59,0.0
2015-02-13 03:24:59,0.0
2015-02-13 03:26:00,0.0
2015-02-13 03:27:00,0.0
2015-02-13 03:28:00,0.0
2015-02-13 03:29:00,0.0
2015-02-13 03:29:59,0.0
2015-02-13 03:30:59,0.0
2015-02-13 03:32:00,0.0
2015-02-13 03:33:00,0.0
2015-02-13 03:34:00,0.0
2015-02-13 03:35:00,0.0
2015-02-13 03:36:00,0.0
2015-02-13 03:36:59,0.0
2015-02-13 03:38:00,0.0
2015-02-13 03:39:00,0.0
2015-02-13 03:40:00,0.0
2015-02-13 03:40:59,0.0
2015-02-13 03:42:00,0.0
2015-02-13 03:42:59,0.0
2015-02-13 03:43:59,0.0
2015-02-13 03:45:00,0.0
2015-02-13 03:46:00,0.0
2015-02-13 03:47:00,0.0
2015-02-13 03:48:00,0.0
2015-02-13 03:49:00,0.0
2015-02-13 03:49:59,0.0
2015-02-13 03:51:00,0.0
2015-02-13 03:52:00,0.0
2015-02-13 03:53:00,0.0
2015-02-13 03:53:59,0.0
2015-02-13 03:55:00,0.0
2015-02-13 03:55:59,0.0
2015-02-13 03:56:59,0.0
2015-02-13 03:58:00,0.0
2015-02-13 03:59:00,0.0
2015-02-13 04:00:00,0.0
2015-02-13 04:01:00,0.0
2015-02-13 04:01:59,0.0
2015-02-13 04:02:59,0.0
2015-02-13 04:04:00,0.0
2015-02-13 04:05:00,0.0
2015-02-13 04:06:00,0.0
2015-02-13 04:07:00,0.0
2015-02-13 04:08:00,0.0
2015-02-13 04:08:59,0.0
2015-02-13 04:09:59,0.0
2015-02-13 04:11:00,0.0
2015-02-13 04:12:00,0.0
2015-02-13 04:13:00,0.0
2015-02-13 04:14:00,0.0
2015-02-13 04:14:59,0.0
2015-02-13 04:15:59,0.0
2015-02-13 04:17:00,0.0
2015-02-13 04:18:00,0.0
2015-02-13 04:19:00,0.0
2015-02-13 04:20:00,0.0
2015-02-13 04:21:00,0.0
2015-02-13 04:21:59,0.0
2015-02-13 04:23:00,0.0
2015-02-13 04:24:00,0.0
2015-02-13 04:25:00,0.0
2015-02-13 04:25:59,0.0
2015-02-13 04:27:00,0.0
2015-02-13 04:27:59,0.0
2015-02-13 04:28:59,0.0
2015-02-13 04:30:00,0.0
2015-02-13 04:31:00,0.0
2015-02-13 04:32:00,0.0
2015-02-13 04:33:00,0.0
2015-02-13 04:34:00,0.0
2015-02-13 04:34:59,0.0
2015-02-13 04:36:00,0.0
2015-02-13 04:37:00,0.0
2015-02-13 04:38:00,0.0
2015-02-13 04:38:59,0.0
2015-02-13 04:40:00,0.0
2015-02-13 04:40:59,0.0
2015-02-13 04:41:59,0.0
2015-02-13 04:43:00,0.0
2015-02-13 04:44:00,0.0
2015-02-13 04:45:00,0.0
2015-02-13 04:46:00,0.0
2015-02-13 04:46:59,0.0
2015-02-13 04:47:59,0.0
2015-02-13 04:49:00,0.0
2015-02-13 04:50:00,0.0
2015-02-13 04:51:00,0.0
2015-02-13 04:52:00,0.0
2015-02-13 04:53:00,0.0
2015-02-13 04:53:59,0.0
2015-02-13 04:54:59,0.0
2015-02-13 04:56:00,0.0
2015-02-13 04:57:00,0.0
2015-02-13 04:58:00,0.0
2015-02-13 04:59:00,0.0
2015-02-13 04:59:59,0.0
2015-02-13 05:00:59,0.0
2015-02-13 05:02:00,0.0
2015-02-13 05:03:00,0.0
2015-02-13 05:04:00,0.0
2015-02-13 05:05:00,0.0
2015-02-13 05:06:00,0.0
2015-02-13 05:06:59,0.0
2015-02-13 05:08:00,0.0
2015-02-13 05:09:00,0.0
2015-02-13 05:10:00,0.0
2015-02-13 05:10:59,0.0
2015-02-13 05:12:00,0.0
2015-02-13 05:12:59,0.0
2015-02-13 05:13:59,0.0
2015-02-13 05:15:00,0.0
2015-02-13 05:16:00,0.0
2015-02-13 05:17:00,0.0
2015-02-13 05:18:00,0.0
2015-02-13 05:19:00,0.0
2015-02-13 05:19:59,0.0
2015-02-13 05:21:00,0.0
2015-02-13 05:22:00,0.0
2015-02-13 05:23:00,0.0
2015-02-13 05:23:59,0.0
2015-02-13 05:25:00,0.0
2015-02-13 05:25:59,0.0
2015-02-13 05:26:59,0.0
2015-02-13 05:28:00,0.0
2015-02-13 05:29:00,0.0
2015-02-13 05:30:00,0.0
2015-02-13 05:31:00,0.0
2015-02-13 05:31:59,0.0
2015-02-13 05:32:59,0.0
2015-02-13 05:34:00,0.0
2015-02-13 05:35:00,0.0
2015-02-13 05:36:00,0.0
2015-02-13 05:37:00,0.0
2015-02-13 05:38:00,0.0
2015-02-13 05:38:59,0.0
2015-02-13 05:39:59,0.0
2015-02-13 05:41:00,0.0
2015-02-13 05:42:00,0.0
2015-02-13 05:43:00,0.0
2015-02-13 05:44:00,0.0
2015-02-13 05:44:59,0.0
2015-02-13 05:45:59,0.0
2015-02-13 05:47:00,0.0
2015-02-13 05:48:00,0.0
2015-02-13 05:49:00,0.0
2015-02-13 05:50:00,0.0
2015-02-13 05:51:00,0.0
2015-02-13 05:51:59,0.0
2015-02-13 05:53:00,0.0
2015-02-13 05:54:00,0.0
2015-02-13 05:55:00,0.0
2015-02-13 05:55:59,0.0
2015-02-13 05:57:00,0.0
2015-02-13 05:57:59,0.0
2015-02-13 05:58:59,0.0
2015-02-13 06:00:00,0.0
2015-02-13 06:01:00,0.0
2015-02-13 06:02:00,0.0
2015-02-13 06:03:00,0.0
2015-02-13 06:04:00,0.0
2015-02-13 06:04:59,0.0
2015-02-13 06:06:00,0.0
2015-02-13 06:07:00,0.0
2015-02-13 06:08:00,0.0
2015-02-13 06:08:59,0.0
2015-02-13 06:10:00,0.0
2015-02-13 06:10:59,0.0
2015-02-13 06:11:59,0.0
2015-02-13 06:13:00,0.0
2015-02-13 06:14:00,0.0
2015-02-13 06:15:00,0.0
2015-02-13 06:16:00,0.0
2015-02-13 06:16:59,0.0
2015-02-13 06:17:59,0.0
2015-02-13 06:19:00,0.0
2015-02-13 06:20:00,0.0
2015-02-13 06:21:00,0.0
2015-02-13 06:22:00,0.0
2015-02-13 06:23:00,0.0
2015-02-13 06:23:59,0.0
2015-02-13 06:24:59,0.0
2015-02-13 06:26:00,0.0
2015-02-13 06:27:00,0.0
2015-02-13 06:28:00,0.0
2015-02-13 06:29:00,0.0
2015-02-13 06:29:59,0.0
2015-02-13 06:30:59,0.0
2015-02-13 06:32:00,0.0
2015-02-13 06:33:00,0.0
2015-02-13 06:34:00,0.0
2015-02-13 06:35:00,0.0
2015-02-13 06:36:00,0.0
2015-02-13 06:36:59,0.0
2015-02-13 06:38:00,0.0
2015-02-13 06:39:00,0.0
2015-02-13 06:40:00,0.0
2015-02-13 06:40:59,0.0
2015-02-13 06:42:00,0.0
2015-02-13 06:42:59,0.0
2015-02-13 06:43:59,0.0
2015-02-13 06:45:00,0.0
2015-02-13 06:46:00,0.0
2015-02-13 06:47:00,0.0
2015-02-13 06:48:00,0.0
2015-02-13 06:49:00,0.0
2015-02-13 06:49:59,0.0
2015-02-13 06:51:00,0.0
2015-02-13 06:52:00,0.0
2015-02-13 06:53:00,0.0
2015-02-13 06:53:59,0.0
2015-02-13 06:55:00,0.0
2015-02-13 06:55:59,0.0
2015-02-13 06:56:59,0.0
2015-02-13 06:58:00,0.0
2015-02-13 06:59:00,0.0
2015-02-13 07:00:00,0.0
2015-02-13 07:01:00,0.0
2015-02-13 07:01:59,0.0
2015-02-13 07:02:59,0.0
2015-02-13 07:04:00,0.0
2015-02-13 07:05:00,0.0
2015-02-13 07:06:00,0.0
2015-02-13 07:07:00,0.0
2015-02-13 07:08:00,0.0
2015-02-13 07:08:59,0.0
2015-02-13 07:09:59,0.0
2015-02-13 07:11:00,0.0
2015-02-13 07:12:00,0.0
2015-02-13 07:13:00,0.0
2015-02-13 07:14:00,0.0
2015-02-13 07:14:59,0.0
2015-02-13 07:15:59,0.0
2015-02-13 07:17:00,0.0
2015-02-13 07:18:00,0.0
2015-02-13 07:19:00,0.0
2015-02-13 07:20:00,0.0
2015-02-13 07:21:00,0.0
2015-02-13 07:21:59,0.0
2015-02-13 07:23:00,0.0
2015-02-13 07:24:00,0.0
2015-02-13 07:25:00,0.0
2015-02-13 07:25:59,0.0
2015-02-13 07:27:00,0.0
2015-02-13 07:27:59,0.0
2015-02-13 07:28:59,0.0
2015-02-13 07:30:00,0.0
2015-02-13 07:31:00,0.0
2015-02-13 07:32:00,0.0
2015-02-13 07:33:00,0.0
2015-02-13 07:34:00,0.0
2015-02-13 07:34:59,0.0
2015-02-13 07:36:00,0.0
2015-02-13 07:37:00,0.0
2015-02-13 07:38:00,0.0
2015-02-13 07:38:59,0.0
2015-02-13 07:40:00,0.0
2015-02-13 07:40:59,0.0
2015-02-13 07:41:59,0.0
2015-02-13 07:43:00,0.0
2015-02-13 07:44:00,0.0
2015-02-13 07:45:00,0.0
2015-02-13 07:46:00,0.0
2015-02-13 07:46:59,0.0
2015-02-13 07:47:59,0.0
2015-02-13 07:49:00,0.0
2015-02-13 07:50:00,0.0
2015-02-13 07:51:00,0.0
2015-02-13 07:52:00,0.0
2015-02-13 07:53:00,0.0
2015-02-13 07:53:59,0.0
2015-02-13 07:54:59,0.0
2015-02-13 07:56:00,0.0
2015-02-13 07:57:00,0.0
2015-02-13 07:58:00,0.0
2015-02-13 07:59:00,0.0
2015-02-13 07:59:59,0.0
2015-02-13 08:00:59,0.0
2015-02-13 08:02:00,0.0
2015-02-13 08:03:00,0.0072244547794283655
2015-02-13 08:04:00,0.014448909558856731
2015-02-13 08:05:00,0.014448909558856731
2015-02-13 08:06:00,0.014448909558856731
2015-02-13 08:06:59,0.014448909558856731
2015-02-13 08:08:00,0.014448909558856731
2015-02-13 08:09:00,0.014448909558856731
2015-02-13 08:10:00,0.014448909558856731
2015-02-13 08:10:59,0.014448909558856731
2015-02-13 08:12:00,0.009632606372571151
2015-02-13 08:12:59,0.009632606372571151
2015-02-13 08:13:59,0.014448909558856731
2015-02-13 08:15:00,0.009632606372571151
2015-02-13 08:16:00,0.014448909558856731
2015-02-13 08:17:00,0.013760866246530187
2015-02-13 08:18:00,0.006192389810938599
2015-02-13 08:19:00,0.006192389810938599
2015-02-13 08:19:59,0.006192389810938599
2015-02-13 08:21:00,0.006192389810938599
2015-02-13 08:22:00,0.024769559243754395
2015-02-13 08:23:00,0.024769559243754395
2015-02-13 08:23:59,0.01909320191706068
2015-02-13 08:25:00,0.007740487263673248
2015-02-13 08:25:59,0.0092885847164079
2015-02-13 08:26:59,0.013416844590366964
2015-02-13 08:28:00,0.01135271465338743
2015-02-13 08:29:00,0.015480974527346496
2015-02-13 08:30:00,0.015480974527346496
2015-02-13 08:31:00,0.01754510446432603
2015-02-13 08:31:59,0.014448909558856731
2015-02-13 08:32:59,0.02442553758759117
2015-02-13 08:34:00,0.03199401402318276
2015-02-13 08:35:00,0.02442553758759117
2015-02-13 08:36:00,0.02442553758759117
2015-02-13 08:37:00,0.03199401402318276
2015-02-13 08:38:00,0.01960923440130556
2015-02-13 08:38:59,0.01960923440130556
2015-02-13 08:39:59,0.01960923440130556
2015-02-13 08:41:00,0.01960923440130556
2015-02-13 08:42:00,0.01960923440130556
2015-02-13 08:43:00,0.01960923440130556
2015-02-13 08:44:00,0.03818640383412136
2015-02-13 08:44:59,0.03818640383412136
2015-02-13 08:45:59,0.03818640383412136
2015-02-13 08:47:00,0.031649992367019535
2015-02-13 08:48:00,0.034574176444407176
2015-02-13 08:49:00,0.034058143960162296
2015-02-13 08:50:00,0.0433467286765702
2015-02-13 08:51:00,0.05469944332995762
2015-02-13 08:51:59,0.0512592267683251
2015-02-13 08:53:00,0.06037580065665135
2015-02-13 08:54:00,0.05848368154775348
2015-02-13 08:55:00,0.06037580065665135
2015-02-13 08:55:59,0.0667402012956716
2015-02-13 08:57:00,0.3390333421488883
2015-02-13 08:57:59,0.5153444409325564
2015-02-13 08:58:59,0.5266971555859438
2015-02-13 09:00:00,0.5229129173681487
2015-02-13 09:01:00,0.5273851988982707
2015-02-13 09:02:00,0.5180966141818628
2015-02-13 09:03:00,0.5366737836146785
2015-02-13 09:04:00,0.5067438995284753
2015-02-13 09:04:59,0.5242890039928014
2015-02-13 09:06:00,0.5242890039928014
2015-02-13 09:07:00,0.5279012313825155
2015-02-13 09:08:00,0.5129362893394139
2015-02-13 09:08:59,0.5119042243709242
2015-02-13 09:10:00,0.5239449823366386
2015-02-13 09:10:59,0.526009112273618
2015-02-13 09:11:59,0.5469944332995763
2015-02-13 09:13:00,0.5449303033625967
