date,Light
2015-02-13 09:14:00,0.5325455237407195
2015-02-13 09:15:00,0.5511226931735353
2015-02-13 09:16:00,0.5565410342581066
2015-02-13 09:16:59,0.5583471479529637
2015-02-13 09:17:59,0.5769243173857795
2015-02-13 09:19:00,0.5844927938213708
2015-02-13 09:20:00,0.5738281224803102
2015-02-13 09:21:00,0.583116707196718
2015-02-13 09:22:00,0.6016938766295339
2015-02-13 09:23:00,0.5885350482812893
2015-02-13 09:23:59,0.5903411619761465
2015-02-13 09:24:59,0.6078862664404725
2015-02-13 09:26:00,0.6041020282226763
2015-02-13 09:27:00,0.6114984938301866
2015-02-13 09:28:00,0.6104664288616969
2015-02-13 09:29:00,0.6274955008417781
2015-02-13 09:29:59,0.6259474033890434
2015-02-13 09:30:59,0.6213031110308395
2015-02-13 09:32:00,0.6213031110308395
2015-02-13 09:33:00,0.6277535170839005
2015-02-13 09:34:00,0.6406543291900226
2015-02-13 09:35:00,0.6646498397074097
2015-02-13 09:36:00,0.6496848976643079
2015-02-13 09:36:59,0.6811628792032459
2015-02-13 09:38:00,0.663101742254675
2015-02-13 09:39:00,0.6557052766471647
2015-02-13 09:40:00,0.6736804081816951
2015-02-13 09:40:59,0.6828829874840625
2015-02-13 09:42:00,0.7038683085100208
2015-02-13 09:42:59,0.6883873339826743
2015-02-13 09:43:59,0.7079965683839798
2015-02-13 09:45:00,0.6928596155127963
2015-02-13 09:46:00,0.7214134129743468
2015-02-13 09:47:00,0.7374104199859381
2015-02-13 09:48:00,0.7281218352695303
2015-02-13 09:49:00,0.79572209070561
2015-02-13 09:49:59,0.7399905824071626
2015-02-13 09:51:00,0.7497951996078154
2015-02-13 09:52:00,0.7575356868714886
2015-02-13 09:53:00,0.7812731811467533
2015-02-13 09:53:59,0.7619219629875702
2015-02-13 09:55:00,0.7637280766824273
2015-02-13 09:55:59,0.7575356868714886
2015-02-13 09:56:59,0.7727586451567127
2015-02-13 09:58:00,0.7554715569345091
2015-02-13 09:59:00,0.7500532158499378
2015-02-13 10:00:00,0.760631881776958
2015-02-13 10:01:00,0.7466990047023461
2015-02-13 10:01:59,0.729669932722265
2015-02-13 10:02:59,0.7436028097968768
2015-02-13 10:04:00,0.7374104199859381
2015-02-13 10:05:00,0.7668242715878966
2015-02-13 10:06:00,0.7482471021550807
2015-02-13 10:07:00,0.74076463113353
2015-02-13 10:08:00,0.7466990047023461
2015-02-13 10:08:59,0.7503112320920603
2015-02-13 10:09:59,0.7436028097968768
2015-02-13 10:11:00,0.7482471021550807
2015-02-13 10:12:00,0.7454089234917339
2015-02-13 10:13:00,0.7621799792296926
2015-02-13 10:14:00,0.7565036219029989
2015-02-13 10:14:59,0.7654481849632438
2015-02-13 10:15:59,0.7675983203142639
2015-02-13 10:17:00,0.7704364989776107
2015-02-13 10:18:00,0.7740487263673249
2015-02-13 10:19:00,0.7740487263673249
2015-02-13 10:20:00,0.7629540279560599
2015-02-13 10:21:00,0.7740487263673249
2015-02-13 10:21:59,0.7740487263673249
2015-02-13 10:23:00,0.7740487263673249
2015-02-13 10:24:00,0.7766288887885493
2015-02-13 10:25:00,0.7915938308316509
2015-02-13 10:25:59,0.7840253543960596
2015-02-13 10:27:00,0.7766288887885493
2015-02-13 10:27:59,0.7878095926138549
2015-02-13 10:28:59,0.7902177442069982
2015-02-13 10:30:00,0.7877235871998143
2015-02-13 10:31:00,0.8034625779692832
2015-02-13 10:32:00,0.7988182856110793
2015-02-13 10:33:00,0.8081068703274872
2015-02-13 10:34:00,0.7988182856110793
2015-02-13 10:34:59,0.7864335059892021
2015-02-13 10:36:00,0.7988182856110793
2015-02-13 10:37:00,0.8081068703274872
2015-02-13 10:38:00,0.8081068703274872
2015-02-13 10:38:59,0.8173954550438951
2015-02-13 10:40:00,0.7988182856110793
2015-02-13 10:40:59,0.8112030652329565
2015-02-13 10:41:59,0.8220397474020991
2015-02-13 10:43:00,0.8173954550438951
2015-02-13 10:44:00,0.8173954550438951
2015-02-13 10:45:00,0.8235878448548337
2015-02-13 10:46:00,0.8220397474020991
2015-02-13 10:46:59,0.8050106754220179
2015-02-13 10:47:59,0.7988182856110793
2015-02-13 10:49:00,0.7988182856110793
2015-02-13 10:50:00,0.815589341349038
2015-02-13 10:51:00,0.8173954550438951
2015-02-13 10:52:00,0.7988182856110793
2015-02-13 10:53:00,0.8016564642744262
2015-02-13 10:53:59,0.7988182856110793
2015-02-13 10:54:59,0.7988182856110793
2015-02-13 10:56:00,0.8081068703274872
2015-02-13 10:57:00,0.8109450489908341
2015-02-13 10:58:00,0.7988182856110793
2015-02-13 10:59:00,0.8081068703274872
2015-02-13 10:59:59,0.8173954550438951
2015-02-13 11:00:59,0.8109450489908341
2015-02-13 11:02:00,0.7988182856110793
2015-02-13 11:03:00,0.8109450489908341
2015-02-13 11:04:00,0.8137832276541809
2015-02-13 11:05:00,0.8137832276541809
2015-02-13 11:06:00,0.8119771139593238
2015-02-13 11:06:59,0.8212656986757317
2015-02-13 11:08:00,0.8287481696972825
2015-02-13 11:09:00,0.8101710002644668
2015-02-13 11:10:00,0.8101710002644668
2015-02-13 11:10:59,0.8101710002644668
2015-02-13 11:12:00,0.8101710002644668
2015-02-13 11:12:59,0.8207496661914868
2015-02-13 11:13:59,0.8179114875281399
2015-02-13 11:15:00,0.8039786104535281
2015-02-13 11:16:00,0.8039786104535281
2015-02-13 11:17:00,0.8132671951699361
2015-02-13 11:18:00,0.8101710002644668
2015-02-13 11:19:00,0.8225557798863441
2015-02-13 11:19:59,0.8179114875281399
2015-02-13 11:21:00,0.8225557798863441
2015-02-13 11:22:00,0.8179114875281399
2015-02-13 11:23:00,0.8039786104535281
2015-02-13 11:23:59,0.8163633900754054
2015-02-13 11:25:00,0.8179114875281399
2015-02-13 11:25:59,0.8225557798863441
2015-02-13 11:26:59,0.8225557798863441
2015-02-13 11:28:00,0.8225557798863441
2015-02-13 11:29:00,0.8269420560024254
2015-02-13 11:30:00,0.8269420560024254
2015-02-13 11:31:00,0.8284041480411196
2015-02-13 11:31:59,0.8225557798863441
2015-02-13 11:32:59,0.8284041480411196
2015-02-13 11:34:00,0.8225557798863441
2015-02-13 11:35:00,0.8289545826909805
2015-02-13 11:36:00,0.8353533854956171
2015-02-13 11:37:00,0.8310703158763845
2015-02-13 11:38:00,0.8189435524966298
2015-02-13 11:38:59,0.8339084945397314
2015-02-13 11:39:59,0.8385527868979353
2015-02-13 11:41:00,0.8339084945397314
2015-02-13 11:42:00,0.8339084945397314
2015-02-13 11:43:00,0.8339084945397314
2015-02-13 11:44:00,0.8227621928800419
2015-02-13 11:44:59,0.8277161047287928
2015-02-13 11:45:59,0.8246199098233234
2015-02-13 11:47:00,0.8292642021815274
2015-02-13 11:48:00,0.8302962671500171
2015-02-13 11:49:00,0.8246199098233234
2015-02-13 11:50:00,0.8469813174739353
2015-02-13 11:51:00,0.8321023808448743
2015-02-13 11:51:59,0.8352845811643841
2015-02-13 11:53:00,0.8333924620554864
2015-02-13 11:54:00,0.8452612091931188
2015-02-13 11:55:00,0.8302962671500171
2015-02-13 11:55:59,0.8452612091931188
2015-02-13 11:57:00,0.8321023808448743
2015-02-13 11:57:59,0.8277161047287928
2015-02-13 11:58:59,0.8277161047287928
2015-02-13 12:00:00,0.8308122996342621
2015-02-13 12:01:00,0.8184275200123848
2015-02-13 12:02:00,0.8344245270239763
2015-02-13 12:03:00,0.8277161047287928
2015-02-13 12:04:00,0.8287481696972825
2015-02-13 12:04:59,0.8287481696972825
2015-02-13 12:06:00,0.8204916499493644
2015-02-13 12:07:00,0.8173954550438951
2015-02-13 12:08:00,0.8228137961284664
2015-02-13 12:08:59,0.8187715416685478
2015-02-13 12:10:00,0.8132671951699361
2015-02-13 12:10:59,0.8074188270151603
2015-02-13 12:11:59,0.8068167891168749
2015-02-13 12:13:00,0.79572209070561
2015-02-13 12:14:00,0.8220397474020991
2015-02-13 12:15:00,0.8108590435767935
2015-02-13 12:16:00,0.8077628486713243
2015-02-13 12:16:59,0.8032045617271608
2015-02-13 12:17:59,0.7967541556740998
2015-02-13 12:19:00,0.8078488540853648
2015-02-13 12:20:00,0.7998503505795691
2015-02-13 12:21:00,0.7977862206425895
2015-02-13 12:22:00,0.7910777983474061
2015-02-13 12:23:00,0.8060427403905077
2015-02-13 12:23:59,0.7977862206425895
2015-02-13 12:24:59,0.7846273922943449
2015-02-13 12:26:00,0.7981302422987525
2015-02-13 12:27:00,0.7930387217875365
2015-02-13 12:28:00,0.7895297008946714
2015-02-13 12:29:00,0.7897877171367939
2015-02-13 12:29:59,0.7840253543960596
2015-02-13 12:30:59,0.7771449212727942
2015-02-13 12:32:00,0.7840253543960596
2015-02-13 12:33:00,0.7859174735049572
2015-02-13 12:34:00,0.782305246115243
2015-02-13 12:35:00,0.7905617658631612
2015-02-13 12:36:00,0.7878095926138549
2015-02-13 12:36:59,0.782305246115243
2015-02-13 12:38:00,0.7786930187255289
2015-02-13 12:39:00,0.7657922066194067
2015-02-13 12:40:00,0.7745647588515698
2015-02-13 12:40:59,0.7915938308316509
2015-02-13 12:42:00,0.7750807913358146
2015-02-13 12:42:59,0.7723286180865083
2015-02-13 12:43:59,0.7688884015248759
2015-02-13 12:45:00,0.760631881776958
2015-02-13 12:46:00,0.767082287830019
2015-02-13 12:47:00,0.7632120441981823
2015-02-13 12:48:00,0.7632120441981823
2015-02-13 12:49:00,0.7503112320920603
2015-02-13 12:49:59,0.7678563365563863
2015-02-13 12:51:00,0.7733606830549979
2015-02-13 12:52:00,0.7590837843242233
2015-02-13 12:53:00,0.7637280766824273
2015-02-13 12:53:59,0.7595998168084682
2015-02-13 12:55:00,0.7595998168084682
2015-02-13 12:55:59,0.7549555244502643
2015-02-13 12:56:59,0.7568476435591618
2015-02-13 12:58:00,0.7575356868714886
2015-02-13 12:59:00,0.7577937031136109
2015-02-13 13:00:00,0.4389716332643137
2015-02-13 13:01:00,0.29207438608260394
2015-02-13 13:01:59,0.27349721664978816
2015-02-13 13:02:59,0.27349721664978816
2015-02-13 13:04:00,0.26524069690187
2015-02-13 13:05:00,0.2765934115552574
2015-02-13 13:06:00,0.26936895677582906
2015-02-13 13:07:00,0.26730482683884954
2015-02-13 13:08:00,0.26730482683884954
2015-02-13 13:08:59,0.25621012842758456
2015-02-13 13:09:59,0.2497597223745235
2015-02-13 13:11:00,0.2487276574060337
2015-02-13 13:12:00,0.2600803720594212
2015-02-13 13:13:00,0.2538879822484826
2015-02-13 13:14:00,0.2507917873430133
2015-02-13 13:14:59,0.2448574137741971
2015-02-13 13:15:59,0.2600803720594212
2015-02-13 13:17:00,0.2538879822484826
2015-02-13 13:18:00,0.2538879822484826
2015-02-13 13:19:00,0.247695592437544
2015-02-13 13:20:00,0.2353108128156668
2015-02-13 13:21:00,0.23814899147901364
2015-02-13 13:21:59,0.2363428777841565
2015-02-13 13:23:00,0.2466635274690542
2015-02-13 13:24:00,0.23273065039444235
2015-02-13 13:25:00,0.23273065039444235
2015-02-13 13:25:59,0.234278747847177
2015-02-13 13:27:00,0.2329886666365648
2015-02-13 13:27:59,0.234278747847177
2015-02-13 13:28:59,0.24511543001631955
2015-02-13 13:30:00,0.2218939682252998
2015-02-13 13:31:00,0.23685891026840145
2015-02-13 13:32:00,0.22008785453044272
2015-02-13 13:33:00,0.2157015784143612
2015-02-13 13:34:00,0.2157015784143612
2015-02-13 13:34:59,0.21982983828832028
2015-02-13 13:36:00,0.21105728605615728
2015-02-13 13:37:00,0.27108906505664565
2015-02-13 13:38:00,0.4525604886827626
2015-02-13 13:38:59,0.6749704893923073
2015-02-13 13:40:00,0.6899354314354089
2015-02-13 13:40:59,0.7021482002292042
2015-02-13 13:41:59,0.6860651878035723
2015-02-13 13:43:00,0.6969018699727149
2015-02-13 13:44:00,0.6904514639196538
2015-02-13 13:45:00,0.6886453502247967
2015-02-13 13:46:00,0.6766905976731239
2015-02-13 13:46:59,0.6803888304768786
2015-02-13 13:47:59,0.6832270091402255
2015-02-13 13:49:00,0.6723903269710829
2015-02-13 13:50:00,0.6691221212375317
2015-02-13 13:51:00,0.6643918234652872
2015-02-13 13:52:00,0.6667139696443892
2015-02-13 13:53:00,0.64985690849239
2015-02-13 13:53:59,0.6543291900225121
2015-02-13 13:54:59,0.6567373416156544
2015-02-13 13:56:00,0.6535551412961447
2015-02-13 13:57:00,0.6514910113591651
2015-02-13 13:58:00,0.6424604428848797
2015-02-13 13:59:00,0.6471047352430837
2015-02-13 13:59:59,0.6476207677273285
2015-02-13 14:00:59,0.6519210384293695
2015-02-13 14:02:00,0.6375581342845533
2015-02-13 14:03:00,0.6467607135869207
2015-02-13 14:04:00,0.6311077282314922
2015-02-13 14:05:00,0.6299036524349205
2015-02-13 14:06:00,0.6269794683575332
2015-02-13 14:06:59,0.6274955008417781
2015-02-13 14:08:00,0.6362680530739411
2015-02-13 14:09:00,0.6295596307787575
2015-02-13 14:10:00,0.6250873492486356
2015-02-13 14:10:59,0.6151107212199008
2015-02-13 14:12:00,0.6109824613459418
2015-02-13 14:12:59,0.6174328673990028
2015-02-13 14:13:59,0.6120145263144315
2015-02-13 14:15:00,0.6078862664404725
2015-02-13 14:16:00,0.6037580065665135
2015-02-13 14:17:00,0.6037580065665135
2015-02-13 14:18:00,0.6063381689877378
2015-02-13 14:19:00,0.6086603151668398
2015-02-13 14:19:59,0.5841487721652079
2015-02-13 14:21:00,0.6063381689877378
2015-02-13 14:22:00,0.6042740390507583
2015-02-13 14:23:00,0.6022099091137788
2015-02-13 14:23:59,0.6006618116610442
2015-02-13 14:25:00,0.5882770320391669
2015-02-13 14:25:59,0.5855248587898606
2015-02-13 14:26:59,0.5926633081552485
2015-02-13 14:28:00,0.5908571944603913
2015-02-13 14:29:00,0.5975656167555748
2015-02-13 14:30:00,0.5931793406394933
2015-02-13 14:31:00,0.5800205122912488
2015-02-13 14:31:59,0.5782143985963917
2015-02-13 14:32:59,0.5764082849015346
2015-02-13 14:34:00,0.5913732269446362
2015-02-13 14:35:00,0.5893090970076567
2015-02-13 14:36:00,0.5810525772597386
2015-02-13 14:37:00,0.5769243173857795
2015-02-13 14:38:00,0.5696998626063511
2015-02-13 14:38:59,0.5746021712066776
2015-02-13 14:39:59,0.5700438842625141
2015-02-13 14:41:00,0.5645395377639023
2015-02-13 14:42:00,0.5645395377639023
2015-02-13 14:43:00,0.5575730992265964
2015-02-13 14:44:00,0.5721080141994936
2015-02-13 14:44:59,0.5645395377639023
2015-02-13 14:45:59,0.5691838301221063
2015-02-13 14:47:00,0.5707319275748409
2015-02-13 14:48:00,0.5552509530474944
2015-02-13 14:49:00,0.5569710613283111
2015-02-13 14:50:00,0.548026498268066
2015-02-13 14:51:00,0.5604112778899433
2015-02-13 14:51:59,0.5604112778899433
2015-02-13 14:53:00,0.5604112778899433
2015-02-13 14:54:00,0.55267079062627
2015-02-13 14:55:00,0.5449303033625967
2015-02-13 14:55:59,0.5495745957208007
2015-02-13 14:57:00,0.5340936211934542
2015-02-13 14:57:59,0.5456183466749236
2015-02-13 14:58:59,0.5511226931735353
2015-02-13 15:00:00,0.5456183466749236
2015-02-13 15:01:00,0.5346096536776991
2015-02-13 15:02:00,0.5346096536776991
2015-02-13 15:03:00,0.5294493288352502
2015-02-13 15:04:00,0.5299653613194951
2015-02-13 15:04:59,0.5408020434886377
2015-02-13 15:06:00,0.5356417186461888
2015-02-13 15:07:00,0.5330615562249644
2015-02-13 15:08:00,0.5253210689612912
2015-02-13 15:08:59,0.5253210689612912
2015-02-13 15:10:00,0.5211928090873321
2015-02-13 15:10:59,0.521536830743495
2015-02-13 15:11:59,0.53048139380374
2015-02-13 15:13:00,0.53048139380374
2015-02-13 15:14:00,0.5227409065400668
2015-02-13 15:15:00,0.5201607441188424
2015-02-13 15:16:00,0.5150004192763935
2015-02-13 15:16:59,0.5150004192763935
2015-02-13 15:17:59,0.5111301756445569
2015-02-13 15:19:00,0.5046797695914959
2015-02-13 15:20:00,0.5132803109955768
2015-02-13 15:21:00,0.5098400944339446
2015-02-13 15:22:00,0.5098400944339446
2015-02-13 15:23:00,0.5162905004870058
2015-02-13 15:23:59,0.5098400944339446
2015-02-13 15:24:59,0.5085500132233325
2015-02-13 15:26:00,0.5046797695914959
2015-02-13 15:27:00,0.5046797695914959
2015-02-13 15:28:00,0.4984873797805573
2015-02-13 15:29:00,0.4960792281874149
