date,Temperature
2015-02-15 00:00:00,0.16456086286594873
2015-02-15 00:01:00,0.16456086286594873
2015-02-15 00:02:00,0.18489984591679587
2015-02-15 00:03:00,0.18489984591679587
2015-02-15 00:04:00,0.18489984591679587
2015-02-15 00:04:59,0.17134052388290355
2015-02-15 00:06:00,0.18489984591679587
2015-02-15 00:07:00,0.17473035439137208
2015-02-15 00:08:00,0.18489984591679587
2015-02-15 00:08:59,0.17134052388290355
2015-02-15 00:10:00,0.18489984591679587
2015-02-15 00:10:59,0.16456086286594873
2015-02-15 00:11:59,0.1696456086286604
2015-02-15 00:13:00,0.18489984591679587
2015-02-15 00:14:00,0.17812018489984105
2015-02-15 00:15:00,0.18489984591679587
2015-02-15 00:16:00,0.18489984591679587
2015-02-15 00:16:59,0.18489984591679587
2015-02-15 00:17:59,0.18489984591679587
2015-02-15 00:19:00,0.18489984591679587
2015-02-15 00:20:00,0.18489984591679587
2015-02-15 00:21:00,0.18489984591679587
2015-02-15 00:22:00,0.18489984591679587
2015-02-15 00:23:00,0.18489984591679587
2015-02-15 00:23:59,0.18489984591679587
2015-02-15 00:24:59,0.18489984591679587
2015-02-15 00:26:00,0.17812018489984105
2015-02-15 00:27:00,0.17473035439137208
2015-02-15 00:28:00,0.18489984591679587
2015-02-15 00:29:00,0.18489984591679587
2015-02-15 00:29:59,0.18489984591679587
2015-02-15 00:30:59,0.18489984591679587
2015-02-15 00:32:00,0.18489984591679587
2015-02-15 00:33:00,0.18489984591679587
2015-02-15 00:34:00,0.17812018489984105
2015-02-15 00:35:00,0.17473035439137208
2015-02-15 00:36:00,0.18489984591679587
2015-02-15 00:36:59,0.18489984591679587
2015-02-15 00:38:00,0.18489984591679587
2015-02-15 00:39:00,0.18489984591679587
2015-02-15 00:40:00,0.18489984591679587
2015-02-15 00:40:59,0.17473035439137208
2015-02-15 00:42:00,0.17473035439137208
2015-02-15 00:42:59,0.18489984591679587
2015-02-15 00:43:59,0.18489984591679587
2015-02-15 00:45:00,0.16456086286594873
2015-02-15 00:46:00,0.16456086286594873
2015-02-15 00:47:00,0.16456086286594873
2015-02-15 00:48:00,0.16456086286594873
2015-02-15 00:49:00,0.17812018489984105
2015-02-15 00:49:59,0.16456086286594873
2015-02-15 00:51:00,0.17473035439137208
2015-02-15 00:52:00,0.17473035439137208
2015-02-15 00:53:00,0.18489984591679587
2015-02-15 00:53:59,0.16456086286594873
2015-02-15 00:55:00,0.16456086286594873
2015-02-15 00:55:59,0.16456086286594873
2015-02-15 00:56:59,0.16456086286594873
2015-02-15 00:58:00,0.16456086286594873
2015-02-15 00:59:00,0.16456086286594873
2015-02-15 01:00:00,0.16456086286594873
2015-02-15 01:01:00,0.16456086286594873
2015-02-15 01:01:59,0.16456086286594873
2015-02-15 01:02:59,0.16456086286594873
2015-02-15 01:04:00,0.16456086286594873
2015-02-15 01:05:00,0.1583975346687274
2015-02-15 01:06:00,0.16456086286594873
2015-02-15 01:07:00,0.16456086286594873
2015-02-15 01:08:00,0.16456086286594873
2015-02-15 01:08:59,0.16456086286594873
2015-02-15 01:09:59,0.16456086286594873
2015-02-15 01:11:00,0.16456086286594873
2015-02-15 01:12:00,0.16456086286594873
2015-02-15 01:13:00,0.16456086286594873
2015-02-15 01:14:00,0.16456086286594873
2015-02-15 01:14:59,0.16456086286594873
2015-02-15 01:15:59,0.17473035439137208
2015-02-15 01:17:00,0.18489984591679587
2015-02-15 01:18:00,0.18489984591679587
2015-02-15 01:19:00,0.17134052388290355
2015-02-15 01:20:00,0.18489984591679587
2015-02-15 01:21:00,0.18489984591679587
2015-02-15 01:21:59,0.18489984591679587
2015-02-15 01:23:00,0.17473035439137208
2015-02-15 01:24:00,0.18489984591679587
2015-02-15 01:25:00,0.18489984591679587
2015-02-15 01:25:59,0.18489984591679587
2015-02-15 01:27:00,0.18489984591679587
2015-02-15 01:27:59,0.18489984591679587
2015-02-15 01:28:59,0.18489984591679587
2015-02-15 01:30:00,0.18489984591679587
2015-02-15 01:31:00,0.18489984591679587
2015-02-15 01:32:00,0.18489984591679587
2015-02-15 01:33:00,0.18489984591679587
2015-02-15 01:34:00,0.18489984591679587
2015-02-15 01:34:59,0.17812018489984105
2015-02-15 01:36:00,0.18489984591679587
2015-02-15 01:37:00,0.18489984591679587
2015-02-15 01:38:00,0.18489984591679587
2015-02-15 01:38:59,0.18489984591679587
2015-02-15 01:40:00,0.18489984591679587
2015-02-15 01:40:59,0.18489984591679587
2015-02-15 01:41:59,0.18489984591679587
2015-02-15 01:43:00,0.18489984591679587
2015-02-15 01:44:00,0.18489984591679587
2015-02-15 01:45:00,0.18489984591679587
2015-02-15 01:46:00,0.18489984591679587
2015-02-15 01:46:59,0.18489984591679587
2015-02-15 01:47:59,0.18489984591679587
2015-02-15 01:49:00,0.18489984591679587
2015-02-15 01:50:00,0.18489984591679587
2015-02-15 01:51:00,0.18489984591679587
2015-02-15 01:52:00,0.18489984591679587
2015-02-15 01:53:00,0.18489984591679587
2015-02-15 01:53:59,0.18489984591679587
2015-02-15 01:54:59,0.18489984591679587
2015-02-15 01:56:00,0.18489984591679587
2015-02-15 01:57:00,0.18489984591679587
2015-02-15 01:58:00,0.18489984591679587
2015-02-15 01:59:00,0.18489984591679587
2015-02-15 01:59:59,0.18489984591679587
2015-02-15 02:00:59,0.18489984591679587
2015-02-15 02:02:00,0.18489984591679587
2015-02-15 02:03:00,0.16456086286594873
2015-02-15 02:04:00,0.17473035439137208
2015-02-15 02:05:00,0.16456086286594873
2015-02-15 02:06:00,0.17812018489984105
2015-02-15 02:06:59,0.16456086286594873
2015-02-15 02:08:00,0.17473035439137208
2015-02-15 02:09:00,0.17134052388290355
2015-02-15 02:10:00,0.16456086286594873
2015-02-15 02:10:59,0.16456086286594873
2015-02-15 02:12:00,0.16456086286594873
2015-02-15 02:12:59,0.16456086286594873
2015-02-15 02:13:59,0.16456086286594873
2015-02-15 02:15:00,0.17473035439137208
2015-02-15 02:16:00,0.17134052388290355
2015-02-15 02:17:00,0.16456086286594873
2015-02-15 02:18:00,0.16456086286594873
2015-02-15 02:19:00,0.18489984591679587
2015-02-15 02:19:59,0.18489984591679587
2015-02-15 02:21:00,0.18489984591679587
2015-02-15 02:22:00,0.17812018489984105
2015-02-15 02:23:00,0.18489984591679587
2015-02-15 02:23:59,0.18489984591679587
2015-02-15 02:25:00,0.18489984591679587
2015-02-15 02:25:59,0.18489984591679587
2015-02-15 02:26:59,0.18489984591679587
2015-02-15 02:28:00,0.18489984591679587
2015-02-15 02:29:00,0.18489984591679587
2015-02-15 02:30:00,0.18489984591679587
2015-02-15 02:31:00,0.18489984591679587
2015-02-15 02:31:59,0.18489984591679587
2015-02-15 02:32:59,0.18489984591679587
2015-02-15 02:34:00,0.18489984591679587
2015-02-15 02:35:00,0.18489984591679587
2015-02-15 02:36:00,0.18489984591679587
2015-02-15 02:37:00,0.18489984591679587
2015-02-15 02:38:00,0.18489984591679587
2015-02-15 02:38:59,0.18489984591679587
2015-02-15 02:39:59,0.18489984591679587
2015-02-15 02:41:00,0.18489984591679587
2015-02-15 02:42:00,0.18489984591679587
2015-02-15 02:43:00,0.18489984591679587
2015-02-15 02:44:00,0.18489984591679587
2015-02-15 02:44:59,0.18489984591679587
2015-02-15 02:45:59,0.19414483821263584
2015-02-15 02:47:00,0.18489984591679587
2015-02-15 02:48:00,0.19106317411401674
2015-02-15 02:49:00,0.18489984591679587
2015-02-15 02:50:00,0.18489984591679587
2015-02-15 02:51:00,0.19414483821263584
2015-02-15 02:51:59,0.19414483821263584
2015-02-15 02:53:00,0.18489984591679587
2015-02-15 02:54:00,0.2033898305084758
2015-02-15 02:55:00,0.2033898305084758
2015-02-15 02:55:59,0.2033898305084758
2015-02-15 02:57:00,0.19414483821263584
2015-02-15 02:57:59,0.19414483821263584
2015-02-15 02:58:59,0.19722650231125494
2015-02-15 03:00:00,0.18489984591679587
2015-02-15 03:01:00,0.18489984591679587
2015-02-15 03:02:00,0.19722650231125494
2015-02-15 03:03:00,0.19722650231125494
2015-02-15 03:04:00,0.19106317411401674
2015-02-15 03:04:59,0.2033898305084758
2015-02-15 03:06:00,0.18489984591679587
2015-02-15 03:07:00,0.2033898305084758
2015-02-15 03:08:00,0.19722650231125494
2015-02-15 03:08:59,0.18489984591679587
2015-02-15 03:10:00,0.2033898305084758
2015-02-15 03:10:59,0.2033898305084758
2015-02-15 03:11:59,0.19414483821263584
2015-02-15 03:13:00,0.18489984591679587
2015-02-15 03:14:00,0.18489984591679587
2015-02-15 03:15:00,0.18489984591679587
2015-02-15 03:16:00,0.18489984591679587
2015-02-15 03:16:59,0.2033898305084758
2015-02-15 03:17:59,0.2033898305084758
2015-02-15 03:19:00,0.19414483821263584
2015-02-15 03:20:00,0.2033898305084758
2015-02-15 03:21:00,0.2033898305084758
2015-02-15 03:22:00,0.19722650231125494
2015-02-15 03:23:00,0.19722650231125494
2015-02-15 03:23:59,0.2033898305084758
2015-02-15 03:24:59,0.2033898305084758
2015-02-15 03:26:00,0.2033898305084758
2015-02-15 03:27:00,0.2033898305084758
2015-02-15 03:28:00,0.19876733436055535
2015-02-15 03:29:00,0.2033898305084758
2015-02-15 03:29:59,0.2033898305084758
2015-02-15 03:30:59,0.2033898305084758
2015-02-15 03:32:00,0.19722650231125494
2015-02-15 03:33:00,0.2033898305084758
2015-02-15 03:34:00,0.2033898305084758
2015-02-15 03:35:00,0.2033898305084758
2015-02-15 03:36:00,0.19414483821263584
2015-02-15 03:36:59,0.2033898305084758
2015-02-15 03:38:00,0.2033898305084758
2015-02-15 03:39:00,0.19414483821263584
2015-02-15 03:40:00,0.2033898305084758
2015-02-15 03:40:59,0.2033898305084758
2015-02-15 03:42:00,0.2033898305084758
2015-02-15 03:42:59,0.2033898305084758
2015-02-15 03:43:59,0.19414483821263584
2015-02-15 03:45:00,0.2033898305084758
2015-02-15 03:46:00,0.2033898305084758
2015-02-15 03:47:00,0.2033898305084758
2015-02-15 03:48:00,0.2033898305084758
2015-02-15 03:49:00,0.2033898305084758
2015-02-15 03:49:59,0.2033898305084758
2015-02-15 03:51:00,0.2033898305084758
2015-02-15 03:52:00,0.2033898305084758
2015-02-15 03:53:00,0.2033898305084758
2015-02-15 03:53:59,0.2033898305084758
2015-02-15 03:55:00,0.2033898305084758
2015-02-15 03:55:59,0.2033898305084758
2015-02-15 03:56:59,0.2033898305084758
2015-02-15 03:58:00,0.2033898305084758
2015-02-15 03:59:00,0.2033898305084758
2015-02-15 04:00:00,0.2033898305084758
2015-02-15 04:01:00,0.2033898305084758
2015-02-15 04:01:59,0.2033898305084758
2015-02-15 04:02:59,0.2033898305084758
2015-02-15 04:04:00,0.2033898305084758
2015-02-15 04:05:00,0.2033898305084758
2015-02-15 04:06:00,0.2033898305084758
2015-02-15 04:07:00,0.2033898305084758
2015-02-15 04:08:00,0.2033898305084758
2015-02-15 04:08:59,0.2033898305084758
2015-02-15 04:09:59,0.2033898305084758
2015-02-15 04:11:00,0.2033898305084758
2015-02-15 04:12:00,0.2033898305084758
2015-02-15 04:13:00,0.2033898305084758
2015-02-15 04:14:00,0.2033898305084758
2015-02-15 04:14:59,0.2033898305084758
2015-02-15 04:15:59,0.2033898305084758
2015-02-15 04:17:00,0.2033898305084758
2015-02-15 04:18:00,0.2033898305084758
2015-02-15 04:19:00,0.2033898305084758
2015-02-15 04:20:00,0.2033898305084758
2015-02-15 04:21:00,0.2033898305084758
2015-02-15 04:21:59,0.20801232665639532
2015-02-15 04:23:00,0.2033898305084758
2015-02-15 04:24:00,0.2033898305084758
2015-02-15 04:25:00,0.2033898305084758
2015-02-15 04:25:59,0.2033898305084758
2015-02-15 04:27:00,0.21263482280431534
2015-02-15 04:27:59,0.2033898305084758
2015-02-15 04:28:59,0.2033898305084758
2015-02-15 04:30:00,0.21263482280431534
2015-02-15 04:31:00,0.2033898305084758
2015-02-15 04:32:00,0.2033898305084758
2015-02-15 04:33:00,0.2033898305084758
2015-02-15 04:34:00,0.2033898305084758
2015-02-15 04:34:59,0.2033898305084758
2015-02-15 04:36:00,0.2033898305084758
2015-02-15 04:37:00,0.2033898305084758
2015-02-15 04:38:00,0.2033898305084758
2015-02-15 04:38:59,0.2033898305084758
2015-02-15 04:40:00,0.2033898305084758
2015-02-15 04:40:59,0.2033898305084758
2015-02-15 04:41:59,0.2033898305084758
2015-02-15 04:43:00,0.2033898305084758
2015-02-15 04:44:00,0.2033898305084758
2015-02-15 04:45:00,0.2033898305084758
2015-02-15 04:46:00,0.2033898305084758
2015-02-15 04:46:59,0.2033898305084758
2015-02-15 04:47:59,0.2033898305084758
2015-02-15 04:49:00,0.2033898305084758
2015-02-15 04:50:00,0.2033898305084758
2015-02-15 04:51:00,0.2033898305084758
2015-02-15 04:52:00,0.2033898305084758
2015-02-15 04:53:00,0.22187981510015486
2015-02-15 04:53:59,0.2033898305084758
2015-02-15 04:54:59,0.2033898305084758
2015-02-15 04:56:00,0.20801232665639532
2015-02-15 04:57:00,0.2033898305084758
2015-02-15 04:58:00,0.20801232665639532
2015-02-15 04:59:00,0.2033898305084758
2015-02-15 04:59:59,0.2033898305084758
2015-02-15 05:00:59,0.2033898305084758
2015-02-15 05:02:00,0.2033898305084758
2015-02-15 05:03:00,0.2033898305084758
2015-02-15 05:04:00,0.2033898305084758
2015-02-15 05:05:00,0.2033898305084758
2015-02-15 05:06:00,0.2033898305084758
2015-02-15 05:06:59,0.2033898305084758
2015-02-15 05:08:00,0.2033898305084758
2015-02-15 05:09:00,0.2033898305084758
2015-02-15 05:10:00,0.20955315870569624
2015-02-15 05:10:59,0.2033898305084758
2015-02-15 05:12:00,0.2033898305084758
2015-02-15 05:12:59,0.2033898305084758
2015-02-15 05:13:59,0.2033898305084758
2015-02-15 05:15:00,0.2033898305084758
2015-02-15 05:16:00,0.2033898305084758
2015-02-15 05:17:00,0.2033898305084758
2015-02-15 05:18:00,0.2033898305084758
2015-02-15 05:19:00,0.21263482280431534
2015-02-15 05:19:59,0.2033898305084758
2015-02-15 05:21:00,0.2033898305084758
2015-02-15 05:22:00,0.20955315870569624
2015-02-15 05:23:00,0.2033898305084758
2015-02-15 05:23:59,0.2033898305084758
2015-02-15 05:25:00,0.2033898305084758
2015-02-15 05:25:59,0.21263482280431534
2015-02-15 05:26:59,0.2033898305084758
2015-02-15 05:28:00,0.2033898305084758
2015-02-15 05:29:00,0.2033898305084758
2015-02-15 05:30:00,0.2033898305084758
2015-02-15 05:31:00,0.2033898305084758
2015-02-15 05:31:59,0.2033898305084758
2015-02-15 05:32:59,0.2033898305084758
2015-02-15 05:34:00,0.2033898305084758
2015-02-15 05:35:00,0.2033898305084758
2015-02-15 05:36:00,0.20955315870569624
2015-02-15 05:37:00,0.2033898305084758
2015-02-15 05:38:00,0.2033898305084758
2015-02-15 05:38:59,0.2033898305084758
2015-02-15 05:39:59,0.2033898305084758
2015-02-15 05:41:00,0.2033898305084758
2015-02-15 05:42:00,0.2033898305084758
2015-02-15 05:43:00,0.21263482280431534
2015-02-15 05:44:00,0.2033898305084758
2015-02-15 05:44:59,0.2033898305084758
2015-02-15 05:45:59,0.2033898305084758
2015-02-15 05:47:00,0.2033898305084758
2015-02-15 05:48:00,0.2033898305084758
2015-02-15 05:49:00,0.2033898305084758
2015-02-15 05:50:00,0.2033898305084758
2015-02-15 05:51:00,0.2033898305084758
2015-02-15 05:51:59,0.21263482280431534
2015-02-15 05:53:00,0.2033898305084758
2015-02-15 05:54:00,0.2033898305084758
2015-02-15 05:55:00,0.2033898305084758
2015-02-15 05:55:59,0.2033898305084758
2015-02-15 05:57:00,0.2033898305084758
2015-02-15 05:57:59,0.2033898305084758
2015-02-15 05:58:59,0.2033898305084758
2015-02-15 06:00:00,0.2033898305084758
2015-02-15 06:01:00,0.2033898305084758
2015-02-15 06:02:00,0.2033898305084758
2015-02-15 06:03:00,0.2033898305084758
2015-02-15 06:04:00,0.2033898305084758
2015-02-15 06:04:59,0.2033898305084758
2015-02-15 06:06:00,0.2033898305084758
2015-02-15 06:07:00,0.19414483821263584
2015-02-15 06:08:00,0.2033898305084758
2015-02-15 06:08:59,0.2033898305084758
2015-02-15 06:10:00,0.2033898305084758
2015-02-15 06:10:59,0.2033898305084758
2015-02-15 06:11:59,0.19414483821263584
2015-02-15 06:13:00,0.19414483821263584
2015-02-15 06:14:00,0.2033898305084758
2015-02-15 06:15:00,0.19414483821263584
2015-02-15 06:16:00,0.19722650231125494
2015-02-15 06:16:59,0.18489984591679587
2015-02-15 06:17:59,0.18489984591679587
2015-02-15 06:19:00,0.18489984591679587
2015-02-15 06:20:00,0.18489984591679587
2015-02-15 06:21:00,0.19414483821263584
2015-02-15 06:22:00,0.18489984591679587
2015-02-15 06:23:00,0.18489984591679587
2015-02-15 06:23:59,0.18489984591679587
2015-02-15 06:24:59,0.18489984591679587
2015-02-15 06:26:00,0.18489984591679587
2015-02-15 06:27:00,0.18489984591679587
2015-02-15 06:28:00,0.18489984591679587
2015-02-15 06:29:00,0.18489984591679587
2015-02-15 06:29:59,0.18489984591679587
2015-02-15 06:30:59,0.18489984591679587
2015-02-15 06:32:00,0.18489984591679587
2015-02-15 06:33:00,0.18489984591679587
2015-02-15 06:34:00,0.18489984591679587
2015-02-15 06:35:00,0.18489984591679587
2015-02-15 06:36:00,0.18489984591679587
2015-02-15 06:36:59,0.18489984591679587
2015-02-15 06:38:00,0.18489984591679587
2015-02-15 06:39:00,0.18489984591679587
2015-02-15 06:40:00,0.18489984591679587
2015-02-15 06:40:59,0.18489984591679587
2015-02-15 06:42:00,0.18489984591679587
2015-02-15 06:42:59,0.18489984591679587
2015-02-15 06:43:59,0.18489984591679587
2015-02-15 06:45:00,0.18489984591679587
2015-02-15 06:46:00,0.18489984591679587
2015-02-15 06:47:00,0.18489984591679587
2015-02-15 06:48:00,0.18489984591679587
2015-02-15 06:49:00,0.18489984591679587
2015-02-15 06:49:59,0.17473035439137208
2015-02-15 06:51:00,0.18489984591679587
2015-02-15 06:52:00,0.18489984591679587
2015-02-15 06:53:00,0.18489984591679587
2015-02-15 06:53:59,0.18489984591679587
2015-02-15 06:55:00,0.18489984591679587
2015-02-15 06:55:59,0.18489984591679587
2015-02-15 06:56:59,0.18489984591679587
2015-02-15 06:58:00,0.18489984591679587
2015-02-15 06:59:00,0.18489984591679587
2015-02-15 07:00:00,0.18489984591679587
2015-02-15 07:01:00,0.18489984591679587
2015-02-15 07:01:59,0.18489984591679587
2015-02-15 07:02:59,0.18489984591679587
2015-02-15 07:04:00,0.18489984591679587
2015-02-15 07:05:00,0.18489984591679587
2015-02-15 07:06:00,0.18489984591679587
2015-02-15 07:07:00,0.18489984591679587
2015-02-15 07:08:00,0.18489984591679587
2015-02-15 07:08:59,0.18489984591679587
2015-02-15 07:09:59,0.18489984591679587
2015-02-15 07:11:00,0.18489984591679587
2015-02-15 07:12:00,0.18489984591679587
2015-02-15 07:13:00,0.18489984591679587
2015-02-15 07:14:00,0.18489984591679587
2015-02-15 07:14:59,0.18489984591679587
2015-02-15 07:15:59,0.18489984591679587
2015-02-15 07:17:00,0.18489984591679587
2015-02-15 07:18:00,0.18489984591679587
2015-02-15 07:19:00,0.18489984591679587
2015-02-15 07:20:00,0.19106317411401674
2015-02-15 07:21:00,0.2033898305084758
2015-02-15 07:21:59,0.18489984591679587
2015-02-15 07:23:00,0.18489984591679587
2015-02-15 07:24:00,0.18489984591679587
2015-02-15 07:25:00,0.18489984591679587
2015-02-15 07:25:59,0.18489984591679587
2015-02-15 07:27:00,0.18489984591679587
2015-02-15 07:27:59,0.18489984591679587
2015-02-15 07:28:59,0.19106317411401674
2015-02-15 07:30:00,0.18489984591679587
2015-02-15 07:31:00,0.18489984591679587
2015-02-15 07:32:00,0.19414483821263584
2015-02-15 07:33:00,0.19414483821263584
2015-02-15 07:34:00,0.2033898305084758
2015-02-15 07:34:59,0.18489984591679587
2015-02-15 07:36:00,0.18489984591679587
2015-02-15 07:37:00,0.19414483821263584
2015-02-15 07:38:00,0.18489984591679587
2015-02-15 07:38:59,0.2033898305084758
2015-02-15 07:40:00,0.2033898305084758
2015-02-15 07:40:59,0.2033898305084758
2015-02-15 07:41:59,0.2033898305084758
2015-02-15 07:43:00,0.2033898305084758
2015-02-15 07:44:00,0.19414483821263584
2015-02-15 07:45:00,0.2033898305084758
2015-02-15 07:46:00,0.2033898305084758
2015-02-15 07:46:59,0.2033898305084758
2015-02-15 07:47:59,0.2033898305084758
2015-02-15 07:49:00,0.2033898305084758
2015-02-15 07:50:00,0.2033898305084758
2015-02-15 07:51:00,0.2033898305084758
2015-02-15 07:52:00,0.2033898305084758
2015-02-15 07:53:00,0.18489984591679587
2015-02-15 07:53:59,0.18489984591679587
2015-02-15 07:54:59,0.18489984591679587
